id,date,report,security
4038,17-01-13,Issue 4038 : SyncClient ignoring protocol error ， Issue #4038 ， realm/realm-java ， GitHub Errors can be either client error or protocol error not both the following condition is false  which result in ignoring all recoverable errors including new tokens.,1
4039,17-01-13,Issue 4039 : SyncClient Unable to renew Access Token ， Issue #4039 ， realm/realm-java ， GitHub REALM_SYNC_VERSION=1.0.0-BETA-7.0 ROS=v1.0.0-BETA-5.1 Using the RealmTasks you can reproduce the following error. After you create a new user & login  wait a couple of minutes then add a new task (commit) the SyncSession will stop syncing the changes because ROS send a fatal client error. The server first send an Access token expired (202) so the client can renew the access token The client receive this error but ignore it because of this bug #4038 Even if the Sync Client is not ignoring the error  it tries to bind again because session.isAuthenticated(session.configuration) can return true if the client consider the token to be still valid (based on timestamps for example) this is not true for the server who consider the token to be expired (hence the first 202) If the client continue binding with the expired token  the server will return a fatal error (203  Bad user authentication (BIND  REFRESH),0
4046,17-01-16,Issue 4046 : Ensure that Java ErrorCode's match Syncs ， Issue #4046 ， realm/realm-java ， GitHub The Sync Error codes has shuffled around a bit in the last few releases  and we need to ensure that the Java equivalents are aligned.,0
4047,17-01-16,Issue 4047 : Default ports not correct ， Issue #4047 ， realm/realm-java ， GitHub When setting a Realm URL it looks like it defaults to port 80 instead of 9080. This will cause it to throw a connection error if trying to connect to a default configured server. // Will default to port 80  should default to 9080 SyncConfiguration config = new SyncConfiguration.Builder(user  "realm://ros.realm.io/~/default");  Also verify that realms default to the correct port (9443),0
4062,17-01-18,Issue 4062 : SyncSession needs to handle SESSION_DISABLED ， Issue #4062 ， realm/realm-java ， GitHub Sync introduced a new error code (213 - SESSION_DISABLED). We need to handle it in Java until #3742 is completed.,0
4080,17-01-20,Issue 4080 : Sync- User should be notified about client reset ， Issue #4080 ， realm/realm-java ， GitHub currently error code related to the sync client reset are managed directly in JNI https://github.com/realm/realm-java/blob/master/realm/realm-library/src/main/cpp/objectserver_shared.hpp#L87-L110 the current implementation will schedule a Realm backup/reset when the app starts again  we need also to return an error code so the user have a chance to stop the app.,0
4081,17-01-20,Issue 4081 : RealmResults.sort() on asynchronous query removes all conditions. ， Issue #4081 ， realm/realm-java ， GitHub Goal Sort RealmResults. Expected Results Either sorted results or an exception. I know that I should have done findAllSortedAsync  however  after changing synchronous queries to asynchronous ones  this behaviour snuck up on me. I think there should be some kind of warning  right? Actual Results All objects of the given RealmModel  ignoring the conditions on the query behind the RealmResult. Code Sample // Query that returns a few objects results = query.findAllAsync();  // 0 Timber.w("Query returning %d results before sort."  results.size());  results = results.sort(new String[]{"fieldA"  "fieldB"  "fieldC"}  new Sort[]{Sort.DESCENDING  Sort.ASCENDING  Sort.ASCENDING});  // All objects Timber.w("Query returning %d results after sort."  results.size());  Version of Realm and tooling 2.3.0 Realm sync feature enabled: no Android Studio version: 2.2.3 Which Android version and device: Emulator API 25.,0
4086,17-01-21,Issue 4086 : NPE on handoverQueryPointer ， Issue #4086 ， realm/realm-java ， GitHub New random bug happended  this problem can be related with the #2021. java.lang.NullPointerException: Attempt to invoke virtual method 'long io.realm.RealmQuery.handoverQueryPointer()' on a null object reference   at io.realm.HandlerController.completedAsyncRealmObject(HandlerController.java:653)   at io.realm.HandlerController.handleMessage(HandlerController.java:132)   at android.os.Handler.dispatchMessage(Handler.java:98)   at android.os.Looper.loop(Looper.java:135)   at android.app.ActivityThread.main(ActivityThread.java:5343)   at java.lang.reflect.Method.invoke(Native Method)   at java.lang.reflect.Method.invoke(Method.java:372)   at com.android.internal.os.ZygoteInit$MethodAndArgsCaller.run(ZygoteInit.java:905)   at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:700) Realm 2.3.0 Kotlin 1.0.4 Gradle 2.14.1,1
4087,17-01-21,Issue 4087 : AndroidTest for a Kotlin class does not compile ， Issue #4087 ， realm/realm-java ， GitHub Goal I want to run an Android Test for a Kotlin class that uses Realm Actual Results Error:Execution failed for task ':data:compileDebugAndroidTestJavaWithJavac'.  java.lang.NoClassDefFoundError: org/jetbrains/kotlin/annotation/AnnotationProcessorWrapper  Version of Realm and tooling Realm version(s): 2.3.0 (2.2.2 works) Realm sync feature enabled: no Android Studio version: 2.2.3 Kotlin: 1.0.6,0
4094,17-01-23,Issue 4094 : Access token should be refreshed before the current one expires ， Issue #4094 ， realm/realm-java ， GitHub I tested the 2.3.0 release with RealmTasks for Android and ROS 1.0.0 with the expiration time set to 60s. Right now  when the Android binding tries to send an UPLOAD message with and expired token  the server sends an error(Sending: ERROR(error_code=202  message_size=20  try_again=0  session_ident=1)) and closes the session. The client then connects to the auth server and gets a new token. This behaviour is incorrect  the client should request an access token before the current access token expires and send a REFRESH message to the server  so that the session does not get disconnected. Not sure how much of this behaviour should be in object-store and how much in the binding. cc @austinzheng @mrackwitz,0
4095,17-01-24,Issue 4095 : RealmObservableFactory unsubscription subscriber order and addChangeListener should be inverted ， Issue #4095 ， realm/realm-java ， GitHub Goal What do you want to achieve? Use take(1) Expected Results Unsubscribe as needed. Actual Results Not sure  but according to Jake Wharton  I think the code in RealmObservableFactory might not work as expected with take(1) and this change in RxBinding can be seen in JakeWharton/RxBinding@3ccbd00 Version of Realm and tooling Realm version(s): 2.3.0,0
4128,17-01-31,Issue 4128 : Database corruption after SEGV_MAPERR ， Issue #4128 ， realm/realm-java ， GitHub Hello  We're experiencing high incidents of SIGSEGV SEGV_MAPERR crashes on recent versions of Realm. We can reliably reproduce these crashes by opening realms on multiple threads and conducting operations. Crashing multiple times (1-5) will usually cause the database to corrupt. Most of our tests have been with encrypted realms  however  I was able to reproduce the same results using an unencrypted realm with much effort. Observations The probability of crash increases with the number of global realm instances open (N > 2 usually leads to crash). copyFromRealm increases probability of crashes Crashes usually occur during GC Crashes eventually lead to database corruption Corruption spreads  once a realm has corruption  doing operations on that realm will crash and eventually prevent the realm from opening entirely. Write operations on main thread increase crashes Encryption increases the probability but does not appear to be the cause Results This is a small set of crashes from production. I have hundreds  but they're much of the same. signal 11 (SIGSEGV)  code 1  fault addr 0x674db176 in tid 27384 (m.messenger.app) Revision: '0' ABI: 'arm' pid: 27384  tid: 27384  name: m.messenger.app  >>> com.messenger.app <<< signal 11 (SIGSEGV)  code 1 (SEGV_MAPERR)  fault addr 0x674db176     r0 674db172  r1 b7989f78  r2 00000861  r3 0000004e     r4 676e6172  r5 b7900f90  r6 00000068  r7 bef3c350     r8 00000001  r9 bef3c37c  sl 9ec858c0  fp b7fd5e78     ip b6cb05dc  sp bef3c348  lr b3b7152d  pc b3b5e6c2  cpsr 800e0030  Stack Trace:   RELADDR   FUNCTION                                                                             FILE:LINE   000846c2  realm::BpTreeNode::get_bptree_leaf(unsigned int) const+82                            unwind-c.c:?   00085b0b  realm::BpTree<realm::util::Optional<long long> >::get(unsigned int) const+20         unwind-c.c:?   0008da9f  realm::TimestampColumn::get(unsigned int) const+14                                   unwind-c.c:?   000babe9  realm::TimestampNode<realm::Equal>::find_first_local(unsigned int  unsigned int)+64  unwind-c.c:?   000c3215  realm::ParentNode::find_first(unsigned int  unsigned int)+44                         unwind-c.c:?   000c940f  realm::Query::count(unsigned int  unsigned int  unsigned int) const+166              unwind-c.c:?   0003cd51  Java_io_realm_internal_TableQuery_nativeCount+88                                     unwind-c.c:?   010092f3  offset 0xd10000                                                                      /data/app/com.messenger.app-1/oat/arm/base.odex  -----------------------------------------------------  signal 11 (SIGSEGV)  code 1  fault addr 0x4 in tid 6685 (IncomingMessage) Revision: '0' ABI: 'arm' pid: 6606  tid: 6685  name: IncomingMessage  >>> com.messenger.app <<< signal 11 (SIGSEGV)  code 1 (SEGV_MAPERR)  fault addr 0x4     r0 b80ccf60  r1 ffff97a0  r2 b80cd26c  r3 00000000     r4 b80ccf60  r5 ffff97a0  r6 00000000  r7 00000037     r8 00000001  r9 00000000  sl 000e0000  fp b3d62ab0     ip 0000000c  sp a0427cb0  lr b3c89e2b  pc b3c40540  cpsr 600f0030  Stack Trace:   RELADDR   FUNCTION                                                                                                               FILE:LINE   00097540  realm::SlabAlloc::do_translate(unsigned int) const+448                                                                 unwind-c.c:?   000e0e29  realm::ArrayStringLong::init_from_mem(realm::MemRef)+178                                                               unwind-c.c:?   000e0f5d  realm::StringColumn::StringColumn(realm::Allocator&  unsigned int  bool  unsigned int)+288                             unwind-c.c:?   000da4f1  realm::Table::refresh_column_accessors(unsigned int)+932                                                               unwind-c.c:?   000a7f4b  realm::Group::do_get_table(unsigned int  bool (*)(realm::Spec const&))+698                                             unwind-c.c:?   000da40b  realm::Table::refresh_column_accessors(unsigned int)+702                                                               unwind-c.c:?   000a7f4b  realm::Group::do_get_table(unsigned int  bool (*)(realm::Spec const&))+698                                             unwind-c.c:?   000a9cd5  realm::Group::do_get_or_add_table(realm::StringData  bool (*)(realm::Spec const&)  void (*)(realm::Table&)  bool*)+52  unwind-c.c:?   000243ed  Java_io_realm_internal_SharedRealm_nativeGetTable+172                                                                  unwind-c.c:?   00fff4e9  offset 0xd10000                                                                                                        /data/app/com.messenger.app-1/oat/arm/base.odex  -----------------------------------------------------  signal 11 (SIGSEGV)  code 1  fault addr 0xb766dfbf in tid 6722 (IncomingMessage) Revision: '0' ABI: 'arm' pid: 6695  tid: 6722  name: IncomingMessage  >>> com.messenger.app <<< signal 11 (SIGSEGV)  code 1 (SEGV_MAPERR)  fault addr 0xb766dfbf     r0 b766dfc0  r1 b766dfbf  r2 ffcbf0af  r3 0000001c     r4 a027ad10  r5 00000114  r6 00000000  r7 00015b48     r8 00015b48  r9 00000001  sl 00000001  fp 00000000     ip e0000000  sp a027a998  lr b3c03539  pc b6cb24ac  cpsr a00d0010  Stack Trace:   RELADDR   FUNCTION                                                                                                                                                                       FILE:LINE   000184ac  memmove+444                                                                                                                                                                    bionic/libc/arch-arm/denver/bionic/memmove.S:210   000e1535  realm::ArrayBlob::replace(unsigned int  unsigned int  char const*  unsigned int  bool)+640                                                                                     unwind-c.c:?   000e2745  realm::ArrayStringLong::bptree_leaf_insert(unsigned int  realm::StringData  realm::TreeInsertBase&)+68                                                                         unwind-c.c:?   000de4e5  realm::StringColumn::leaf_insert(realm::MemRef  realm::ArrayParent&  unsigned int  realm::Allocator&  unsigned int  realm::BpTreeNode::TreeInsert<realm::StringColumn>&)+1052  unwind-c.c:?   000de897  unsigned int realm::BpTreeNode::bptree_append<realm::StringColumn>(realm::BpTreeNode::TreeInsert<realm::StringColumn>&)+94                                                     unwind-c.c:?   000dea9d  realm::StringColumn::bptree_insert(unsigned int  realm::StringData  unsigned int)+240                                                                                          unwind-c.c:?   000cb343  realm::StringColumn::insert_rows(unsigned int  unsigned int  unsigned int  bool)+54                                                                                            unwind-c.c:?   000cc28d  realm::Table::insert_empty_row(unsigned int  unsigned int)+64                                                                                                                  unwind-c.c:?   000269a9  Java_io_realm_internal_Table_nativeAddEmptyRow+164                                                                                                                             unwind-c.c:?   010012c7  offset 0xd10000    -----------------------------------------------------  signal 11 (SIGSEGV)  code 1  fault addr 0x20 in tid 28460 (m.messenger.app) Revision: '0' ABI: 'arm' pid: 28460  tid: 28460  name: m.messenger.app  >>> com.messenger.app <<< signal 11 (SIGSEGV)  code 1 (SEGV_MAPERR)  fault addr 0x20     r0 b79431f0  r1 00000008  r2 b3818008  r3 00000000     r4 b79431f0  r5 b77efef8  r6 00000008  r7 b79431f0     r8 00000020  r9 b79431f0  sl 00000008  fp 00000000     ip b6ca45dc  sp bedcfa40  lr b3b9bca3  pc b3b9a0fa  cpsr 40070030  Stack Trace:   RELADDR   FUNCTION                                                                                     FILE:LINE   000cc0fa  realm::Table::get_column_base(unsigned int)+18                                               unwind-c.c:?   000cdc9f  realm::Table::connect_opposite_link_columns(unsigned int  realm::Table&  unsigned int)+10    unwind-c.c:?   000da4dd  realm::Table::refresh_column_accessors(unsigned int)+912                                     unwind-c.c:?   000a7f4b  realm::Group::do_get_table(unsigned int  bool (*)(realm::Spec const&))+698                   unwind-c.c:?   0005bb9b  realm::ObjectSchema::ObjectSchema(realm::Group const&  realm::StringData  unsigned int)+810  unwind-c.c:?   00061641  realm::ObjectStore::schema_from_group(realm::Group const&)+160                               unwind-c.c:?   0006a445  realm::Realm::init(std::shared_ptr<realm::_impl::RealmCoordinator>)+268                      unwind-c.c:?   0006d9fb  realm::_impl::RealmCoordinator::get_realm(realm::Realm::Config)+542                          unwind-c.c:?   00068eb3  realm::Realm::get_shared_realm(realm::Realm::Config)+46                                      unwind-c.c:?   00024e95  Java_io_realm_internal_SharedRealm_nativeGetSharedRealm+224                                  unwind-c.c:?   00fff521  offset 0xd10000                                                                              /data/app/com.messenger.app-1/oat/arm/base.odex  -----------------------------------------------------  signal 11 (SIGSEGV)  code 1  fault addr 0x41 in tid 6212 (m.messenger.app) Revision: '0' ABI: 'arm' pid: 6212  tid: 6212  name: m.messenger.app  >>> com.messenger.app <<< signal 11 (SIGSEGV)  code 1 (SEGV_MAPERR)  fault addr 0x41     r0 b8b885a4  r1 00000001  r2 00000001  r3 00000000     r4 be9b6410  r5 b8b88598  r6 b3beeef7  r7 00000002     r8 00000001  r9 b88439a0  sl 00000000  fp 9ee2b9d0     ip b3bc76dd  sp be9b63d0  lr b3c44863  pc b3b8f9d0  cpsr 200e0030  Stack Trace:   RELADDR   FUNCTION                                                                                     FILE:LINE   0001f9d0  realm::BpTree<long long>::get(unsigned int) const+8                                          unwind-c.c:?   000d485f  realm::StringData realm::Table::get<realm::StringData>(unsigned int  unsigned int) const+84  unwind-c.c:?   000d4897  realm::Table::get_string(unsigned int  unsigned int) const+4                                 unwind-c.c:?   00057701  Java_io_realm_internal_UncheckedRow_nativeGetString+36                                       unwind-c.c:?   00ff98bb  offset 0xd10000                                                                              /data/app/com.messenger.app-2/oat/arm/base.odex  -----------------------------------------------------  signal 11 (SIGSEGV)  code 1  fault addr 0xfffd7dfc in tid 11074 (RxComputationSc) Revision: '0' ABI: 'arm' pid: 11041  tid: 11074  name: RxComputationSc  >>> com.messenger.app <<< signal 11 (SIGSEGV)  code 1 (SEGV_MAPERR)  fault addr 0xfffd7dfc     r0 b842d560  r1 9f3950d8  r2 00000001  r3 00000030     r4 fffd7df8  r5 b842d560  r6 00024000  r7 b814c4e8     r8 9f3950d8  r9 b83dca8c  sl 1303d8b0  fp 00000001     ip 0000000c  sp 9f3950c0  lr b3bfb147  pc b3bf9e4c  cpsr 000f0030  Stack Trace:   RELADDR   FUNCTION                                                                          FILE:LINE   00086e4c  realm::Array::init_from_mem(realm::MemRef)+14                                     unwind-c.c:?   00088143  realm::Array::update_from_parent(unsigned int)+62                                 unwind-c.c:?   000d48eb  realm::Table::update_from_parent(unsigned int)+76                                 unwind-c.c:?   000a6bcb  realm::SharedGroup::commit_and_continue_as_read()+218                             unwind-c.c:?   00074af5  realm::_impl::transaction::commit(realm::SharedGroup&  realm::BindingContext*)+8  unwind-c.c:?   000685cd  realm::Realm::commit_transaction()+32                                             unwind-c.c:?   0002302b  Java_io_realm_internal_SharedRealm_nativeCommitTransaction+50                     unwind-c.c:?   00fd6555  offset 0xd10000                                                                   /data/app/com.messenger.app-1/oat/arm/base.odex  -----------------------------------------------------  Steps & Code to Reproduce Encryption: On. Minimum 1 contact  1 message  with body.length ~= 1000. At least 1 write thread  and 1 other thread. Global instance N=2 will eventually crash  N=3+ will crash faster. This code will often produce UTF-16 crash for us as well. We can provide the project if necessary  but this is the relevant code. public class Contact extends RealmObject { 	@PrimaryKey 	private String id;  	@Index 	@Required 	private String username;  	private String number;  	@Nullable 	private RealmList<Message> mMessageList;         ... } public class Message extends RealmObject { 	@PrimaryKey 	private String id;  	@Index 	private String contactId;  	@Required 	private String type;  	private String body;  	@Required 	private Date dateCreated; } Thread mWriteThread = new Thread(new Runnable() { 	@Override 	public void run() { 		final AtomicInteger i = new AtomicInteger(0); 		while(mRunThreads) { 			try (Realm realm = Realm.getInstance(REALM_CONFIG)) { 				realm.executeTransaction(new Realm.Transaction() { 					@Override 					public void execute(Realm realm) { 						Contact contact = realm.where(Contact.class).equalTo("id"  CONTACT_ID).findFirst(); 						contact.setUsername("User" + i.incrementAndGet()); 					} 				}); 			} 		} 	} }); Thread mReadThread = new Thread(new Runnable() { 	@Override 	public void run() { 		while(mRunThreads) { 			try (Realm realm = Realm.getInstance(REALM_CONFIG)) { 				try (Realm realm = Realm.getInstance(REALM_CONFIG)) { 					realm.where(Contact.class).equalTo("id"  CONTACT_ID).findAllSorted("username"); 					realm.copyFromRealm(realm.where(Contact.class).equalTo("id"  CONTACT_ID).findAllSorted("username") 0); 				} 			} 		} 	} });	 Mitigations Reducing global realm instances to N<=2 and reducing as much load on Realm as possible decreases the chances of crash and corruption. Version of Realm and tooling Realm version(s): 2.2.1  2.2.2  2.3.0 Realm sync feature enabled: no Encryption: yes Android Studio version: 2.2.2 Which Android version and device: Android 6.0.1 (CM13) / CAF 6.0.1  OnePlus One / OnePlus X Next steps This appears to be similar to issue reported here: realm/realm-core#2383 How can we further debug and fix these issues? Do you have any way to detect and/or recover from corruption? ie open realm in RO and verify integrity.,0
4131,17-02-01,Issue 4131 : Realm receives NPE when updating async queries after Realm is closed ， Issue #4131 ， realm/realm-java ， GitHub Goal What do you want to achieve? Write into Realm periodically and also run async queries. Expected Results No exceptions in the log Actual Results   2-01 09:53:49.315 4201-4229/com.zhuinden.realmbreak E/REALM_JAVA: java.lang.NullPointerException                                                                    at io.realm.AndroidNotifier.completeAsyncResults(AndroidNotifier.java:120)                                                                    at io.realm.RealmQuery.closeSharedRealmAndSendEventToNotifier(RealmQuery.java:2233)                                                                    at io.realm.RealmQuery.access$000(RealmQuery.java:62)                                                                    at io.realm.RealmQuery$3.call(RealmQuery.java:1863)                                                                    at io.realm.RealmQuery$3.call(RealmQuery.java:1845)                                                                    at io.realm.internal.async.BgPriorityCallable.call(BgPriorityCallable.java:36)                                                                    at java.util.concurrent.FutureTask.run(FutureTask.java:234)                                                                    at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1080)                                                                    at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:573)                                                                    at java.lang.Thread.run(Thread.java:856)   02-01 09:53:53.735 4201-4229/com.zhuinden.realmbreak E/REALM_JAVA: java.lang.NullPointerException                                                                    at io.realm.AndroidNotifier.completeUpdateAsyncQueries(AndroidNotifier.java:145)                                                                    at io.realm.internal.async.QueryUpdateTask.run(QueryUpdateTask.java:112)                                                                    at io.realm.internal.async.BgPriorityRunnable.run(BgPriorityRunnable.java:34)                                                                    at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:390)                                                                    at java.util.concurrent.FutureTask.run(FutureTask.java:234)                                                                    at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1080)                                                                    at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:573)                                                                    at java.lang.Thread.run(Thread.java:856)  Steps & Code to Reproduce Describe your current debugging efforts. Code Sample Word table contains 440000 entries. public class MainActivity         extends AppCompatActivity {     @BindView(R.id.recycler_view)     RecyclerView recyclerView;      Realm realm;      Subscription subscription;      @Override     @SuppressWarnings("NewApi")     protected void onCreate(Bundle savedInstanceState) {         super.onCreate(savedInstanceState);         setContentView(R.layout.activity_main);         ButterKnife.bind(this);         realm = Realm.getDefaultInstance();         recyclerView.setLayoutManager(new LinearLayoutManager(this  LinearLayoutManager.VERTICAL  false));         recyclerView.setAdapter(new RealmRecyclerViewAdapter<Word  ViewHolder>(this  realm.where(Word.class).findAllSortedAsync(WordFields.WORD)  true) {             @Override             public ViewHolder onCreateViewHolder(ViewGroup parent  int viewType) {                 return new ViewHolder(LayoutInflater.from(parent.getContext()).inflate(R.layout.item_row  parent  false));             }              @Override             public void onBindViewHolder(ViewHolder holder  int position) {                 holder.bind(getData().get(position));             }         });         subscription = Observable.interval(50  TimeUnit.MILLISECONDS).subscribeOn(Schedulers.io()).subscribe(aLong -> {             try(Realm realm = Realm.getDefaultInstance()) {                 realm.executeTransaction(_realm -> {                     String dogName = DogNames.values()[(((Long)(aLong)).intValue()) % DogNames.values().length].name();                     Log.i("WRITE"  "Writing to Realm at [" + aLong + "]: [" + dogName + "]");                     Word word = new Word();                     word.setWord(dogName);                     CustomApplication.wordToLetters(word  dogName);                     _realm.insert(word);                 });             }         });     }      public static class ViewHolder extends RecyclerView.ViewHolder {         @BindView(R.id.row_text)         TextView word;          public ViewHolder(View itemView) {             super(itemView);             ButterKnife.bind(this  itemView);         }          public void bind(Word word) {             this.word.setText(word.getWord());         }     }      @Override     protected void onDestroy() {         if(subscription != null && !subscription.isUnsubscribed()) {             subscription.unsubscribe();             subscription = null;         }         if(realm != null && !realm.isClosed()) {             realm.close();             realm = null;         }         super.onDestroy();     } } Version of Realm and tooling Realm version(s): 2.3.0 Realm sync feature enabled: no Which Android version and device: 4.2.2,0
4137,17-02-02,Issue 4137 : asObservable doesn't support backpressure ， Issue #4137 ， realm/realm-java ， GitHub From http://stackoverflow.com/questions/37774954/onerrornotimplementedexception-caused-by-rx-exceptions-missingbackpressureexcep rx.exceptions.OnErrorNotImplementedException at rx.Observable$27.onError(Observable.java:8139)     at rx.observers.SafeSubscriber._onError(SafeSubscriber.java:157)     at rx.observers.SafeSubscriber.onError(SafeSubscriber.java:120)     at rx.internal.operators.OperatorZip$Zip$InnerSubscriber.onError(OperatorZip.java:325)     at rx.internal.operators.OperatorZip$Zip$InnerSubscriber.onNext(OperatorZip.java:333)     at io.realm.rx.RealmObservableFactory$5$1.onChange(RealmObservableFactory.java:143)     at io.realm.rx.RealmObservableFactory$5$1.onChange(RealmObservableFactory.java:139)     at io.realm.RealmResults.notifyChangeListeners(RealmResults.java:1010)     at io.realm.RealmResults.notifyChangeListeners(RealmResults.java:996)     at io.realm.HandlerController.notifyRealmResultsCallbacks(HandlerController.java:303)     at io.realm.HandlerController.notifySyncRealmResultsCallbacks(HandlerController.java:284)     at io.realm.HandlerController.notifyTypeBasedListeners(HandlerController.java:275)     at io.realm.HandlerController.notifyAllListeners(HandlerController.java:262)     at io.realm.HandlerController.realmChanged(HandlerController.java:385)     at io.realm.HandlerController.handleMessage(HandlerController.java:116)     at android.os.Handler.dispatchMessage(Handler.java:98)     at android.os.Looper.loop(Looper.java:148)     at android.app.ActivityThread.main(ActivityThread.java:5417)     at java.lang.reflect.Method.invoke(Native Method)     at com.android.internal.os.ZygoteInit$MethodAndArgsCaller.run(ZygoteInit.java:726)     at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:616) Caused by: rx.exceptions.MissingBackpressureException     at rx.internal.util.RxRingBuffer.onNext(RxRingBuffer.java:352)     at rx.internal.operators.OperatorZip$Zip$InnerSubscriber.onNext(OperatorZip.java:331)     at io.realm.rx.RealmObservableFactory$5$1.onChange(RealmObservableFactory.java:143)      at io.realm.rx.RealmObservableFactory$5$1.onChange(RealmObservableFactory.java:139)      at io.realm.RealmResults.notifyChangeListeners(RealmResults.java:1010)      at io.realm.RealmResults.notifyChangeListeners(RealmResults.java:996)      at io.realm.HandlerController.notifyRealmResultsCallbacks(HandlerController.java:303)      at io.realm.HandlerController.notifySyncRealmResultsCallbacks(HandlerController.java:284)      at io.realm.HandlerController.notifyTypeBasedListeners(HandlerController.java:275)      at io.realm.HandlerController.notifyAllListeners(HandlerController.java:262)      at io.realm.HandlerController.realmChanged(HandlerController.java:385)      at io.realm.HandlerController.handleMessage(HandlerController.java:116)      at android.os.Handler.dispatchMessage(Handler.java:98)      at android.os.Looper.loop(Looper.java:148)      at android.app.ActivityThread.main(ActivityThread.java:5417)      at java.lang.reflect.Method.invoke(Native Method)      at com.android.internal.os.ZygoteInit$MethodAndArgsCaller.run(ZygoteInit.java:726)      at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:616)  It looks like we might not support backpressure correctly.,0
4140,17-02-03,Issue 4140 : Realm.compactRealm on external storage throws RealmError: Unrecoverable error. Read-only file system ， Issue #4140 ， realm/realm-java ， GitHub Introduction Hi  I have a complex app with more than one Realm (because of sandboxing) and Realms are stored on External Storage. Until recently I was stuck at v1.0.1 because of various problems that were fixed ;) But now I'm facing a new problem  the compact phase (which is started before opening the realm) is crashing the whole app. Even if I'm catching the RealmError  a native crash occurs afterwards. Goal Compact Realm before opening it  the Realm exists and is writable. Expected Results No explosion Actual Results io.realm.exceptions.RealmError: Unrecoverable error. Read-only file system in /home/cc/repo/realm/realm-java-release/realm/realm-library/src/main/cpp/io_realm_internal_SharedRealm.cpp line 414         at io.realm.internal.SharedRealm.nativeCompact(Native Method)         at io.realm.internal.SharedRealm.compact(SharedRealm.java:327)         at io.realm.BaseRealm.compactRealm(BaseRealm.java:586)         at io.realm.Realm.compactRealm(Realm.java:1612) Steps & Code to Reproduce Simple AndroidTestCase public class RealmExternalTest extends AndroidTestCase {      @Override     protected void setUp() throws Exception {         Realm.init(getContext());     }      @Override     protected void tearDown() throws Exception {     }      public void testRealmCompactExternal() {         File directory = getContext().getExternalFilesDir(null);         directory.mkdirs();          assertTrue(directory.exists());          RealmConfiguration config = new RealmConfiguration.Builder().directory(directory).name("somerealm.realm").build();         Realm realm = Realm.getInstance(config);          File realmFile = new File(config.getPath());         assertTrue(realmFile.exists() && realmFile.canWrite());          { // simple read/write             Test test = new Test();              realm.beginTransaction();             try {                 realm.copyToRealm(test);                  realm.commitTransaction();             } catch (Exception e) {                 realm.cancelTransaction();                 fail();             }              assertTrue(realm.where(Test.class).count() > 0);         }          realm.close();          assertTrue(Realm.compactRealm(config));     } } The whole test is passing  except the last line throwing the above exception :/ Version of Realm and tooling Realm version(s): 2.3.0 Realm sync feature enabled: no Android Studio version: 2.2.3 Which Android version and device: Samsung Galaxy Tab S2 (SM-T710) 6.0.1,0
4174,17-02-12,Issue 4174 : Invalid argument `EINVAL` when opening Realm on Xiaomi Mi5's external storage ， Issue #4174 ， realm/realm-java ， GitHub Configuring a Realm directory . I have the permission  uses-permission android:name="android.permission.WRITE_EXTERNAL_STORAGE"  Java:     RealmConfiguration myConfig = new RealmConfiguration.Builder()             .name("myrealm.realm")             .directory(new File("/storage/emulated/0/Realm"))             .build();      Realm myRealm = Realm.getInstance(myConfig);  Log: E/AndroidRuntime: FATAL EXCEPTION: main Process: com.test.zzlayers  PID: 19942 io.realm.exceptions.RealmError: Unrecoverable error. Invalid argument in /Users/blakemeike/Working/release/realm/realm-library/src/main/cpp/io_realm_internal_SharedRealm.cpp line 94 at io.realm.internal.SharedRealm.nativeGetSharedRealm(Native Method) at io.realm.internal.SharedRealm.getInstance(SharedRealm.java:211) at io.realm.internal.SharedRealm.getInstance(SharedRealm.java:188) at io.realm.RealmCache.createRealmOrGetFromCache(RealmCache.java:124) at io.realm.Realm.getInstance(Realm.java:227) at com.wshunli.zzlayers.MainActivity.onCreate(MainActivity.java:36) at android.app.Activity.performCreate(Activity.java:6679) at android.app.Instrumentation.callActivityOnCreate(Instrumentation.java:1119) at android.app.ActivityThread.performLaunchActivity(ActivityThread.java:2618) at android.app.ActivityThread.handleLaunchActivity(ActivityThread.java:2726) at android.app.ActivityThread.-wrap12(ActivityThread.java) at android.app.ActivityThread$H.handleMessage(ActivityThread.java:1477) at android.os.Handler.dispatchMessage(Handler.java:102) at android.os.Looper.loop(Looper.java:154) at android.app.ActivityThread.main(ActivityThread.java:6126) at java.lang.reflect.Method.invoke(Native Method) at com.android.internal.os.ZygoteInit$MethodAndArgsCaller.run(ZygoteInit.java:886) at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:776) Realm version: io.realm:realm-gradle-plugin:2.3.1 Realm sync feature enabled: no Android Studio version: 2.2.3 Physical Device: Xiaomi Mi5 Version 7.1.1,0
