id,date,report,security
4139,17-05-08,Issue 4139 : iOS live editing app crash on js files ， Issue #4139 ， NativeScript/NativeScript ， GitHub Trying to edit a js file on iOS will crash the app on the first save. If I simply save the file again the app will restart ok. So each edit needs 2 save actions. Full description here,0
4141,17-05-09,Issue 4141 : [TNS 3.0] iOS:ActionBar will be hidden after closeCallback of modal page ， Issue #4141 ， NativeScript/NativeScript ， GitHub Which platform(s) does your issue occur on? iOS Please provide the following version numbers that your issue occurs with: CLI: 3.0.0 Cross-platform modules: 3.0.0 Runtime(s): 3.0.0 Plugin(s): - Please tell us how to recreate the issue in as much detail as possible. create default project with iOS platform(tns create..) make a modal page and open it by tap event on 1st page close the modal page by closeCallback -> ActionBar on 1st page will be hidden and not be shown after closing the modal. I found a workaround like below. before showModal()  set actionBarHidden property of 1st page to true in closeCallback  set actionBarHidden property to false,0
4143,17-05-09,Issue 4143 : Background Image Failing ， Issue #4143 ， NativeScript/NativeScript ， GitHub Please  provide the details below: When I use in my css .bg-background {     background-image: url("https://www.bodybuilding.com/images/2016/june/8-benefits-to-working-out-in-the-morning-header-v2-830x467.jpg");     background-position: center;     background-repeat: no-repeat;     background-size: cover; }  and in my html ...     <FlexboxLayout flexDirection="column" class="legend-wrapper bg-background" flexGrow="1">         <Label text="TyFitt" class="title"></Label>         <Label text="Workout is a life style." class="legend"></Label>     </FlexboxLayout> ...  This error happends 7   0x10fb24e92 CA::Context::commit_transaction(CA::Transaction*) 8   0x10fb51130 CA::Transaction::commit() 9   0x10fb51b37 CA::Transaction::observer_callback(__CFRunLoopObserver*  unsigned long  void*) 10  0x10e019717 __CFRUNLOOP_IS_CALLING_OUT_TO_AN_OBSERVER_CALLBACK_FUNCTION__ 11  0x10e019687 __CFRunLoopDoObservers 12  0x10dffe720 __CFRunLoopRun 13  0x10dffe016 CFRunLoopRunSpecific 14  0x10f3cba24 GSEventRunModal 15  0x10b1e10d4 UIApplicationMain 16  0x10a6648ed ffi_call_unix64 17  0x128ade870 file:///app/tns_modules/tns-core-modules/ui/styling/background.js:223:15: JS ERROR TypeError: null is not an object (evaluating  'params.sizeX') May  9 00:02:10 Jonathans-MBP com.apple.CoreSimulator.SimDevice.412B2668-1DA3-40F4-817D-3CCACF62450D.launchd_sim[4221] (UIKitAp plication:org.nativescript.mobile[0xf386][4243][8945]): Service exited due to Segmentation fault: 11 12:02:11 AM - Compilation complete. Watching for file changes.  I'm using "nativescript": {     "id": "org.nativescript.mobile"      "tns-ios": {       "version": "3.0.0"     }      "tns-android": {       "version": "3.0.0"     }   }    "dependencies": {     "@angular/common": "4.0.0"      "@angular/compiler": "4.0.0"      "@angular/core": "4.0.0"      "@angular/forms": "4.0.0"      "@angular/http": "4.0.0"      "@angular/platform-browser": "4.0.0"      "@angular/platform-browser-dynamic": "4.0.0"      "@angular/router": "4.0.0"      "nativescript-angular": "~3.0.0"      "nativescript-theme-core": "~1.0.4"      "reflect-metadata": "~0.1.8"      "rxjs": "~5.2.0"      "tns-core-modules": "~3.0.0"      "zone.js": "~0.8.5"   }    "devDependencies": {     "babel-traverse": "6.24.1"      "babel-types": "6.24.1"      "babylon": "6.17.0"      "lazy": "1.0.11"      "nativescript-dev-android-snapshot": "^0.*.*"      "nativescript-dev-sass": "^1.1.1"      "nativescript-dev-typescript": "^0.4.0"      "typescript": "~2.2.1"   }  The app only keep working when I am not using this class  and I try to load the image with the Image tag and it works,0
4147,17-05-09,Issue 4147 : Nativescript 3.0 - SearchBar style creates error ， Issue #4147 ， NativeScript/NativeScript ， GitHub Please  provide the details below: Did you verify this is a real problem by searching [Stack Overflow] Yes Tell us about the problem Please  ensure your title is less than 63 characters long and starts with a capital letter. Which platform(s) does your issue occur on? iOS/Android/Both checked on android so far Please provide the following version numbers that your issue occurs with: CLI: 3.0.0 Cross-platform modules: 3.0.0 Runtime(s): tns-android: 3.0.0 Plugin(s): { "description": "NativeScript Application"  "license": "SEE LICENSE IN "  "readme": "NativeScript Application"  "repository": ""  "nativescript": { "id": "org.nativescript.errorSample"  "tns-android": { "version": "3.0.0" } }  "dependencies": { "@angular/animations": "~4.1.0"  "@angular/common": "~4.1.0"  "@angular/compiler": "~4.1.0"  "@angular/core": "~4.1.0"  "@angular/forms": "~4.1.0"  "@angular/http": "~4.1.0"  "@angular/platform-browser": "~4.1.0"  "@angular/platform-browser-dynamic": "~4.1.1"  "@angular/router": "~4.1.0"  "nativescript-angular": "~3.0.0"  "nativescript-dom": "2.0.0"  "nativescript-iqkeyboardmanager": "^1.0.1"  "nativescript-loading-indicator": "^2.3.2"  "nativescript-platform-css": "^1.4.0"  "nativescript-plugin-firebase": "^3.11.4"  "nativescript-telerik-ui": "2.0.1"  "nativescript-theme-core": "~1.0.2"  "reflect-metadata": "~0.1.8"  "rxjs": "~5.3.0"  "tns-core-modules": "~3.0.0"  "zone.js": "~0.8.2" }  "devDependencies": { "babel-traverse": "6.4.5"  "babel-types": "6.4.5"  "babylon": "6.4.5"  "lazy": "1.0.11"  "tslint": "5.0.0"  "nativescript-dev-android-snapshot": "^0.0.9"  "nativescript-dev-typescript": "^0.4.2"  "typescript": "^2.3.2"  "zone.js": "~0.8.10" } } Please tell us how to recreate the issue in as much detail as possible. if we try to assign any styling to the searchbar in the css files then we get an error "cannot read property android of undefined  undefined. Is there code involved? If so  please share the minimal amount of code needed to recreate the problem. please look at https://github.com/anuragd7/searchbarStyling,0
4151,17-05-09,Issue 4151 : [TNS 3.0] iOS:Layout will not update on modal page ， Issue #4151 ， NativeScript/NativeScript ， GitHub Which platform(s) does your issue occur on? iOS Please provide the following version numbers that your issue occurs with: CLI: 3.0.0 Cross-platform modules: 3.0.0 Runtime(s): 3.0.0 Plugin(s): - Please tell us how to recreate the issue in as much detail as possible. create default project with iOS platform(tns create..) make a modal page like below and open it by tap event on 1st page <StackLayout>  <Label id=｀label1¨ text=｀short¨ textWrap=｀true¨ />  <Button button=｀label¨ text=｀tap¨ />  <Label id=｀label2¨ text=｀¨ textWrap=｀true¨ /> </StackLayout>  in modal pages tap handler  modify label1 or label2 text property to long text(like ｀foooooooooooooooooooo・・¨) -> text will be not wrapped(label1) and text will not be shown (label2) Besides this issue  I found that another UI has similar problem in modal page. such as Html or Image. when expanding height of these UI parts programmatically  no layout change happens. When text or src or html property is bound to model. The behavior is same.This problem is very critical when bounded properties initial value is null. (Nothing shown when setting value.) I checked same test on non modal page and seems ok. so the problem looks like modal page specific issue.,0
4157,17-05-10,Issue 4157 : [TNS 3.0] iOS:Hidden ActionBar will be shown by showModal() ， Issue #4157 ， NativeScript/NativeScript ， GitHub Which platform(s) does your issue occur on? iOS Please provide the following version numbers that your issue occurs with: CLI: 3.0.0 Cross-platform modules: 3.0.0 Runtime(s): 3.0.0 Plugin(s): - Please tell us how to recreate the issue in as much detail as possible. Similar to [iOS:ActionBar will be hidden after closeCallback of modal page #4141] create default project with iOS platform(tns create..) make 2nd page(by coping main-page.js) and add code for hiding actionBar to loaded() (page.actionBarHidden=true) make a modal page and open it by tap event on "2nd" page add topmost.navigate() to 1st page 's tap event handler run and tap 1st page's button -> 2nd page's button -> Modal page's button -> ActionBar on 2st page will be shown evenif actionBarHidden property is true If I call showModal() from 1st page  seems no problem(ActionBar is automatically hidden on 1st(main) page on default). This only be happen after topmost.navigate() and ActionBar will be shown and hide it programmatically in loaded().,0
4175,17-05-13,Issue 4175 : Switch not visible with NS 3.0 on ios ， Issue #4175 ， NativeScript/NativeScript ， GitHub From @sebawita on May 12  2017 15:22 When I use <Switch> with NS 3.0  the component doesn't get rendered on iOS (it does work fine on Android though)  however there seems to be an empty space where the UI component should be.   <Switch     [(ngModel)]="profile.angularPro">   </Switch>  However when I use horizontalAlignment="left" the component appears just fine.   <Switch     [(ngModel)]="profile.angularPro"     class="switch"     horizontalAlignment="left">   </Switch>  Copied from original issue: NativeScript/ios-runtime#764,0
4203,17-05-16,Issue 4203 : ObservableModule fromObject and getter not working as expected ， Issue #4203 ， NativeScript/NativeScript ， GitHub When using the fromObject method the observable values are mapped. however  the getter accesses the value directly (no mapping) which leads to unexpected behavior. cc @hshristov Example application here and more specifically this line of code. (setting goes well then the app uses the getter and fails with undefined) Temporary solution: Changing this line to: return this._map[name];  reported via t.1109124,0
4230,17-05-19,Issue 4230 : [FormattedString] [NS 3.0] iOS crashes when setting Font-Family to Font-Awesome on a Span ， Issue #4230 ， NativeScript/NativeScript ， GitHub Tell us about the problem iOS crashes when setting Font-Family to Font-Awesome on a Span with Service exited due to Segmentation fault: 11. It worked just fine in NS 2.5 and it also works fine if I change the Font-Family to monospace for example. Other instances where Font-Awesome is used work just fine. Which platform(s) does your issue occur on? iOS Please provide the following version numbers that your issue occurs with: $ tns info All NativeScript components versions information ΓΑΑΑΑΑΑΑΑΑΑΑΑΑΑΑΑΑΑΘΑΑΑΑΑΑΑΑΑΑΑΑΑΑΑΑΑΘΑΑΑΑΑΑΑΑΑΑΑΑΑΑΑΑΘΑΑΑΑΑΑΑΑΑΑΑΑΑΑΑΔ Β Component        Β Current version Β Latest version Β Information   Β Β nativescript     Β 3.0.1           Β 3.0.1          Β Up to date    Β Β tns-core-modules Β 3.0.0           Β 3.0.0          Β Up to date    Β Β tns-android      Β                 Β 3.0.0          Β Not installed Β Β tns-ios          Β 3.0.1           Β 3.0.1          Β Up to date    Β ΖΑΑΑΑΑΑΑΑΑΑΑΑΑΑΑΑΑΑΚΑΑΑΑΑΑΑΑΑΑΑΑΑΑΑΑΑΚΑΑΑΑΑΑΑΑΑΑΑΑΑΑΑΑΚΑΑΑΑΑΑΑΑΑΑΑΑΑΑΑΕ  Is there code involved? If so  please share the minimal amount of code needed to recreate the problem. Please see this test project. When you run the project on iOS it crashes on this line.,0
4251,17-05-22,Issue 4251 : Span renders line break as zero ， Issue #4251 ， NativeScript/NativeScript ， GitHub In 2.5.x i used the following to get a simple icon above some text design <Button [nsRouterLinkActiveOptions]="{exact:true }" [nsRouterLinkActive]="['active']" [nsRouterLink]="item.menuLink" textWrap="true">         <FormattedString>             <Span [icon]="item.icon" [fontSize]="item.size ? item.size : '14'" fontFamily="icons"></Span>             <Span [text]="item.label ? '\n\n' : ''"></Span>             <Span class="menu-text" [text]="item.label"></Span>         </FormattedString>     </Button> result In 3.0.x it results in the following tns 3.0.1 tns-ios 3.0.0 core-modules: 3.0.0 and next,0
4266,17-05-26,Issue 4266 : [TNS 3] Wrapped text in Button not properly centered (iOS) ， Issue #4266 ， NativeScript/NativeScript ， GitHub There seems to be a regression with the way wrapped text is centered in a NativeScript button on iOS. Pre-TNS3  if you set style="text-align:center;" on a Button with textWrap="true"  the text would be both A) centered in the Button  and B) any wrapped text would be centered on the new wrapped line. With TNS3 (confirmed in 3.0.1 on iOS)  those same style settings will center the text in the Button  BUT wrapped text on new lines will not be centered. Instead  wrapped text is left aligned. The problem should be easy to reproduce using any button with style settings that cause the text to wrap. For example: <Button text="This is a test of a Button text wrapping" textWrap="true" style="text-align:center;width:100;" />  Does not apply to Android or Label widgets. Text is properly centered when wrapped.,0
4269,17-05-26,Issue 4269 : White screen on navigate with clear history parameter ， Issue #4269 ， NativeScript/NativeScript ， GitHub I am using NativeSctipt 2.5 and nativescript-angular 1.2.0 in my app. Scenario is I am navigating from page 1 to page 2 while navigating I am clearing the history but I can see a white screen while moving from page 1 to page 2 . What is the issue?,0
4272,17-05-26,Issue 4272 : SearchBar is not displayed - Android API 24  ， Issue #4272 ， NativeScript/NativeScript ， GitHub <SearchBar> Is not showing at all on Android >= 7.0 . I've tested on Emulator with 7.0 API 24  7.1.1 API 25 and on a device with 7.0. I'll log an issue  but I'm writing you here because I'm pretty sure that this problem was occuring on my phone some months ago with {N} 2.5 + Android 7.0 . Working as expected on lower Android versions. PS: Testing with SearchBar inside the page not in the ActionBar,0
4280,17-05-27,Issue 4280 : On iOS changing .css makes emulator app unresponsive ， Issue #4280 ， NativeScript/NativeScript ， GitHub If I 'tns run ios' on Mac 10.12.5 with XCode 8.3.2 and change only a .css file  then the app in the emulator becomes unresponsive. I have to exit the app (using cmd-shift-H twice) and relaunch it. If I change a .ts or .html file then the app in the emulator relaunches and all is well. Please  provide the details below: Please provide the following version numbers that your issue occurs with: CLI: 3.0.1 Cross-platform modules: 3.0.0 Runtime(s): tns-ios Plugin(s): "nativescript-plugin-firebase": "^3.11.4" (though this doesn't seem relevant to this issue),0
4283,17-05-28,Issue 4283 : iOS ActionBar will be broken when internet sharing bar is displayed ， Issue #4283 ， NativeScript/NativeScript ， GitHub Which platform(s) does your issue occur on? iOS Please provide the following version numbers that your issue occurs with: CLI: 3.0.0 Cross-platform modules: 3.0.0 Runtime(s): 3.0.1 Plugin(s): - Please tell us how to recreate the issue in as much detail as possible. Deploy test app which enabled ActionBar into a real iPhone device Turn internet sharing on by iOS settings screen Connect other device to this iPhone(Tethering) to show blue "Internet sharing bar" on top of screen. back to the test app -> Action Bar is broken,0
4287,17-05-29,Issue 4287 : Margin value with TextWrap overlapping problem ， Issue #4287 ， NativeScript/NativeScript ， GitHub When using textWrap on a longer text that will wrap on several lines the margins are not properly calculated for iOS. Works as expected on Android. Test application here e.g. textWrap for long text with margin-bottom: 60 (this) <Button text="This a test of a wrapping button [CENTER]" textWrap="true" style="text-align:center;width:100;margin-bottom:20;" /> <Button text="This a test of a wrapping button [RIGHT]" textWrap="true" style="text-align:right;width:100;margin-bottom:20;" /> <Button text="This a test of a wrapping button [LEFT]" textWrap="true" style="text-align:left;width:100;margin-bottom:20;" /> <Button text="&#xf8ff; This a test of a wrapping button [CENTER ICON]" textWrap="true" style="text-align:center;width:100;margin-bottom:20;" />  The same wth larger margin will look ok (if the margin is big enough to handle the wrapping of the ling text) e.g. example looks as expected with larger margin <Button text="This a test of a wrapping button [CENTER]" textWrap="true" style="text-align:center;width:100;margin-bottom:60;" /> <Button text="This a test of a wrapping button [RIGHT]" textWrap="true" style="text-align:right;width:100;margin-bottom:60;" /> <Button text="This a test of a wrapping button [LEFT]" textWrap="true" style="text-align:left;width:100;margin-bottom:60;" /> <Button text="&#xf8ff; This a test of a wrapping button [CENTER ICON]" textWrap="true" style="text-align:center;width:100;margin-bottom:60;" />  Related to #4266 (comment),0
4294,17-05-31,Issue 4294 : Problem with the Listview items height on android devices under android 7 ， Issue #4294 ， NativeScript/NativeScript ， GitHub Hi  I noticed something with ListView items height on android devices under android 7. On initial load the height is not set properly. After redirect  it is fixed. - video The app that im testing is angular app with Light theme. Im testing with Google nexus 6 - 6.0.0 - API 23 - it is broken  but on Google nexus 5x - 7.1.0 - API 25  it is OK,0
4302,17-06-02,Issue 4302 : Icon fonts not working for TabView tabs title on iOS ， Issue #4302 ， NativeScript/NativeScript ， GitHub Please  provide the details below: Did you verify this is a real problem by searching Stack Overflow and the other open issues in this repo? Yes  looked for similar issues and solution. Looked at: #1217 and NativeScript/nativescript-angular#364 Tell us about the problem Not able to display icon fonts on TabView tabs title on iOS after updating to NS 3.0 using Typescript(No Angular). Icon fonts are working fine in Android tabview. Which platform(s) does your issue occur on? iOS Please provide the following version numbers that your issue occurs with: CLI: 3.0.2 Cross-platform modules: (check the 'version' attribute in the node_modules/tns-core-modules/package.json file in your project) Runtime(s): (look for the "tns-android" and "tns-ios" properties in the package.json file of your project) Plugin(s): (look for the version number in the package.json file of your project) ΓΑΑΑΑΑΑΑΑΑΑΑΑΑΑΑΑΑΑΘΑΑΑΑΑΑΑΑΑΑΑΑΑΑΑΑΑΘ Β Component Β Current version Β Latest version Β Information Β Β nativescript Β 3.0.2 Β 3.0.2 Β Up to date Β Β tns-core-modules Β 3.0.1 Β 3.0.1 Β Up to date Β Β tns-android Β 3.0.1 Β 3.0.1 Β Up to date Β Β tns-ios Β 3.0.1 Β 3.0.1 Β Up to date Β ΖΑΑΑΑΑΑΑΑΑΑΑΑΑΑΑΑΑΑΚΑΑΑΑΑΑΑΑΑΑΑΑΑΑΑΑΑΚ Please tell us how to recreate the issue in as much detail as possible. Create a TabView and in TabViewItem set title to use an icon font (using FontAwesome in my case). You can use the sample codes below: Is there code involved? If so  please share the minimal amount of code needed to recreate the problem. <Page xmlns="http://schemas.nativescript.org/tns.xsd" navigatingTo="navigatingTo" class="page">     <Page.actionBar>         <ActionBar title="Icon Font Test" icon="" class="action-bar">         </ActionBar>     </Page.actionBar>     <TabView tabTextColor="red" androidSelectedTabHighlightColor="red" selectedTabTextColor="green" loaded="mainContentLoaded" id="tabView1">          <TabView.items>             <TabViewItem title="&#xf003; All" class="mati">               <TabViewItem.view>                 <Label horizontalAlignment="center" text="&#xf003;" class="mati"/>               </TabViewItem.view>             </TabViewItem>             <TabViewItem title="&#xf0a2; Notifications" class="mati">               <TabViewItem.view>                 <Label horizontalAlignment="center" text="&#xf0a2;" class="mati"/>               </TabViewItem.view>             </TabViewItem>             <TabViewItem title="&#xf044; Requests" class="mati">               <TabViewItem.view>                 <Label horizontalAlignment="center" text="&#xf044;" class="mati"/>               </TabViewItem.view>             </TabViewItem>           </TabView.items>     </TabView> </Page>  .btn {     font-size: 18; }   .mati {     font-family: fontawesome  FontAwesome; }   Images for reference: on iOS on Android,0
4322,17-06-06,Issue 4322 : Flashing border on scroll within ListView on Android when border-radius is applied ， Issue #4322 ， NativeScript/NativeScript ， GitHub The rounded borders are flashing in and out on list view scroll  see the image below. Taken on Nexus 6 with Android 7.1. <Page class="page"   xmlns="http://schemas.nativescript.org/tns.xsd"   navigatingTo="navigatingTo"   xmlns:lv="nativescript-telerik-ui/listview"   >   <ActionBar title="Demo">   </ActionBar>    <StackLayout>     <lv:RadListView id="listview" height="100%" items="{{ source }}">       <lv:RadListView.listViewLayout>         <lv:ListViewLinearLayout scrollDirection="Vertical"/>       </lv:RadListView.listViewLayout>       <lv:RadListView.itemTemplate>         <GridLayout rows="auto" columns="85  *" class="row">           <Image col="0" src="~/image.png" stretch="aspectFill" class="logo" />           <StackLayout col="1">             <Label text="{{ title }}" height="auto" class="title" textWrap="true" />           </StackLayout>         </GridLayout>       </lv:RadListView.itemTemplate>     </lv:RadListView>   </StackLayout> </Page>  import { EventData  Observable } from 'data/observable'; import { Page } from 'ui/page';  export function navigatingTo(args: EventData) {     let page = <Page>args.object;      var obs = new Observable();     var array = [];     for (var i = 0; i < 50; i++) {         array.push({ "title": "title" + i });     }     obs.set("source"  array);     page.bindingContext = obs;  }  Page.page .row .logo {     width: 70;     height: 70;     vertical-align: center;     horizontal-align: left;     border-radius: 20; }  @import 'nativescript-theme-core/css/core.light.css';  $ tns info All NativeScript components versions information ΓΑΑΑΑΑΑΑΑΑΑΑΑΑΑΑΑΑΑΘΑΑΑΑΑΑΑΑΑΑΑΑΑΑΑΑΑΘΑΑΑΑΑΑΑΑΑΑΑΑΑΑΑΑΘΑΑΑΑΑΑΑΑΑΑΑΑΑΑΑΔ Β Component        Β Current version Β Latest version Β Information   Β Β nativescript     Β 3.0.3           Β 3.0.3          Β Up to date    Β Β tns-core-modules Β 3.0.1           Β 3.0.1          Β Up to date    Β Β tns-android      Β 3.0.1           Β 3.0.1          Β Up to date    Β Β tns-ios          Β                 Β 3.0.1          Β Not installed Β ΖΑΑΑΑΑΑΑΑΑΑΑΑΑΑΑΑΑΑΚΑΑΑΑΑΑΑΑΑΑΑΑΑΑΑΑΑΚΑΑΑΑΑΑΑΑΑΑΑΑΑΑΑΑΚΑΑΑΑΑΑΑΑΑΑΑΑΑΑΑΕ  $ cat package.json  {   "description": "NativeScript Application"    "license": "SEE LICENSE IN <your-license-filename>"    "readme": "NativeScript Application"    "repository": "<fill-your-repository-here>"    "nativescript": {     "id": "org.nativescript.ListViewImageBackgroundBug"      "tns-android": {       "version": "3.0.1"     }   }    "dependencies": {     "nativescript-telerik-ui": "^2.0.1"      "nativescript-theme-core": "~1.0.2"      "tns-core-modules": "~3.0.0"   }    "devDependencies": {     "babel-traverse": "6.24.1"      "babel-types": "6.24.1"      "babylon": "6.17.2"      "lazy": "1.0.11"      "nativescript-dev-android-snapshot": "^0.*.*"      "nativescript-dev-typescript": "~0.4.0"      "typescript": "~2.2.1"   } },0
4339,17-06-08,Issue 4339 : Image src returning invalid image causes application failures ， Issue #4339 ， NativeScript/NativeScript ， GitHub Please  provide the details below: Though my issue is a little different as it relates to the view. I am trying to retrieve images in the view by using an Url pointing at images in an S3 bucket <Image [src]="https://s3-eu-west-1.amazonaws.com/hgevents-images-test/26/1472222735722_Logo_Gradient_rgb.jpeg" width="100" height="100"></Image> When using a URL to an invalid image  or a non-existent one (such as given above)  I get the following error: CONSOLE ERROR file:///app/tns_modules/@angular/core/./bundles/core.umd.js:1091:24: ERROR Error: Uncaught (in promise): Error: Response content may not be converted to an Image file:///app/tns_modules/tns-core-modules/http/http-request/http-request.js:123:61 [<root>] UIApplicationMain@[native code] [<root>] start@file:///app/tns_modules/tns-core-modules/application/application.js:211:26 [<root>] bootstrapApp@file:///app/tns_modules/nativescript-angular/platform-common.js:72:28 [<root>] bootstrapModule@file:///app/tns_modules/nativescript-angular/platform-common.js:60:26 [<root>] anonymous@file:///app/main.js:5:57 [<root>] evaluate@[native code] [<root>] moduleEvaluation@[native code] [<root>] [native code] [<root>] My problem is not so much that an error is thrown  but that this error stops other areas of the application working  such as data being rendered on other pages. Is there a way to either get Nativescript to ignore this error  or to handle it  so it does not break my application? If not then this is an issue  as it does not reflect how this would work in other applications  such as a web application  where the failure would not cause any collateral damage. Did you verify this is a real problem by searching [Stack Overflow] Possibly relates to: NativeScript/NativeScript#3381 Tell us about the problem Please  ensure your title is less than 63 characters long and starts with a capital letter. Which platform(s) does your issue occur on? Both Please provide the following version numbers that your issue occurs with: CLI: 3.0.1 Please tell us how to recreate the issue in as much detail as possible. See above Is there code involved? If so  please share the minimal amount of code needed to recreate the problem. See above,0
4342,17-06-08,Issue 4342 : Issue: Unable to change the fontWeight for both iOS and Android. ， Issue #4342 ， NativeScript/NativeScript ， GitHub When you try to setup fontWeight  the text style will no be changed. This problem is reproducible on both iOS and Android. Only bold font weight will be applied. Attaching sample project  where the issue could be debugged. Which platform(s) does your issue occur on? Both Please provide the following version numbers that your issue occurs with: CLI: 2.5.5 and 3.0.3 Cross-platform modules: 2.5.2  3.0.1 Archive.zip t 1113363,0
4343,17-06-08,Issue 4343 : [Angular] Slider value is overridden when min/maxValue properties are set ， Issue #4343 ， NativeScript/NativeScript ， GitHub Which platform(s) does your issue occur on? Android Please provide the following version numbers that your issue occurs with: CLI: 3.0.3 Cross-platform modules: 3.1.0-2017-06-08-6861 Runtime(s): tns-android 3.0.1 Please tell us how to recreate the issue in as much detail as possible. Setting declaratively (or binding) minValue / maxValue properties resets the slider value to minValue. Slider value can be set declaratively or via binding -- it does not matter  result is the same. This works correctly on iOS. Is there code involved? If so  please share the minimal amount of code needed to recreate the problem. The issue is reproducible with some of the sliders in the Angular sdk examples here. Btw  slider-examples.module.ts in the sdk examples repo is missing reference to NativeScriptFormsModule so out-of-the-box all bindings in the slider example do not work. Each of the sliders in this example is initialized with slider value != minValue but when example is loaded some slider values erroneously are set to minValue on Android: In iOS everything works:,0
4357,17-06-12,Issue 4357 : [NS 3.0] iOS TextView Caret Color is always system blue ， Issue #4357 ， NativeScript/NativeScript ， GitHub The Caret (blinking cursor line) in TextViews is always blue on iOS. It should be a separate CSS property  or be the same as the text color. This had been tackled with #1013 a long time ago  but seems to have regressed? Setting .tintColor as well as .textColor in Line 198 of text-field.ios.ts (as seen in the commented-out line 195) seems to fix this.,0
4368,17-06-13,Issue 4368 : [FormattedString] The short syntax for Formatted String not working  ， Issue #4368 ， NativeScript/NativeScript ， GitHub Based on this documentation article  we are supporting both short and full syntax in NativeScript core application and recommending using the short one. However with tns-core-modules 3.0.1 only the full syntax is working. Test project here - reproducible with both Android and iOS. Non-working short syntax <Label backgroundColor="lightblue">     <FormattedString>         <Span text="&#xf0d7; " fontFamily="FontAwesome" />         <Span text="Test 1234" fontStyle="italic"  />         <Span text="Test 5678" />     </FormattedString> </Label>  Note: this seems to be problematic only when theformatted string is placed within <drawer:RadSideDrawer.mainContent> Working: <Label>     <Label.formattedText>         <FormattedString>             <FormattedString.spans>                 <Span text="&#xf0d7; " fontFamily="FontAwesome" />                 <Span text="Test 1234" fontStyle="italic"  />                 <Span text="Test 5678" />             </FormattedString.spans>         </FormattedString>     </Label.formattedText> </Label>  t.1114079,0
4385,17-06-14,Issue 4385 : [FormattedString] Button with multi line text in iOS ， Issue #4385 ， NativeScript/NativeScript ， GitHub The 2nd Span gets hidden while using the following code: <Button>   <FormattedString>     <Span text="12345&#x0000;&#x000a;"></Span>     <Span text="Line 2"></Span>   </FormattedString> </Button>  This code works as expected in Android.,1
4410,17-06-17,Issue 4410 : SegmentedBar doesn't render initial state properly on iOS ， Issue #4410 ， NativeScript/NativeScript ， GitHub SegmentedBar doesn't show any of the tabs lit even if selectedIndex property is set. This is specific to iOS  the Android is behaving as expected. The workaround I found is to set selectedIndex to a wild number at first (as commented out in the code below)  and then to the correct one. This helps  but is very inconvenient if the number is set through binding. <Page xmlns="http://schemas.nativescript.org/tns.xsd" loaded="onLoad" class="page">     <Page.actionBar>         <ActionBar title="My App" icon="" class="action-bar">         </ActionBar>     </Page.actionBar>     <StackLayout class="p-20">         <SegmentedBar id="bar">             <SegmentedBarItem title="Item 1" />             <SegmentedBarItem title="Item 2" />             <SegmentedBarItem title="Item 3" />         </SegmentedBar>         <StackLayout class="m-20">             <Button text="Set 0" tap="setselectedIndex0" />             <Button text="Set 1" tap="setselectedIndex1" />         </StackLayout>     </StackLayout> </Page>  import { SegmentedBar } from 'ui/segmented-bar'; import { EventData } from 'data/observable'; import { Page } from 'ui/page';  let page: Page  bar: SegmentedBar;  export function onLoad(args: EventData) {     page = <Page>args.object;     bar = <SegmentedBar>page.getViewById("bar");     // bar.selectedIndex = 99;     bar.selectedIndex = 0 }  export function setselectedIndex0(){     bar.selectedIndex = 0 } export function setselectedIndex1(){     bar.selectedIndex = 1 }  $ tns info All NativeScript components versions information ΓΑΑΑΑΑΑΑΑΑΑΑΑΑΑΑΑΑΑΘΑΑΑΑΑΑΑΑΑΑΑΑΑΑΑΑΑΘΑΑΑΑΑΑΑΑΑΑΑΑΑΑΑΑΘΑΑΑΑΑΑΑΑΑΑΑΑΑΑΑΔ Β Component        Β Current version Β Latest version Β Information   Β Β nativescript     Β 3.0.3           Β 3.0.3          Β Up to date    Β Β tns-core-modules Β 3.0.1           Β 3.0.1          Β Up to date    Β Β tns-android      Β                 Β 3.0.1          Β Not installed Β Β tns-ios          Β 3.0.1           Β 3.0.1          Β Up to date    Β ΖΑΑΑΑΑΑΑΑΑΑΑΑΑΑΑΑΑΑΚΑΑΑΑΑΑΑΑΑΑΑΑΑΑΑΑΑΚΑΑΑΑΑΑΑΑΑΑΑΑΑΑΑΑΚΑΑΑΑΑΑΑΑΑΑΑΑΑΑΑΕ,0
