id,date,report,security
2555,17-11-03,Issue 2555 : NPE: 4.3.0 and GIFs lifecycle ， Issue #2555 ， bumptech/glide ， GitHub Caused by: java.lang.NullPointerException: Attempt to invoke virtual method 'int android.graphics.Bitmap.getWidth()' on a null object reference       at com.bumptech.glide.load.resource.gif.GifFrameLoader.getWidth(GifFrameLoader.java:127)       at com.bumptech.glide.load.resource.gif.GifDrawable.getIntrinsicWidth(GifDrawable.java:215)       at android.widget.ImageView.invalidateDrawable(ImageView.java:232)       at android.graphics.drawable.Drawable.invalidateSelf(Drawable.java:385)       at android.graphics.drawable.Drawable.setVisible(Drawable.java:764)       at com.bumptech.glide.load.resource.gif.GifDrawable.setVisible(GifDrawable.java:210)       at android.widget.ImageView.onDetachedFromWindow(ImageView.java:1485)       at android.view.View.dispatchDetachedFromWindow(View.java:14555)       at android.view.ViewGroup.dispatchDetachedFromWindow(ViewGroup.java:3063)       at android.view.ViewGroup.dispatchDetachedFromWindow(ViewGroup.java:3063)       at android.view.ViewGroup.dispatchDetachedFromWindow(ViewGroup.java:3063)       at android.view.ViewGroup.removeViewInternal(ViewGroup.java:4603)       at android.view.ViewGroup.removeViewInternal(ViewGroup.java:4576)       at android.view.ViewGroup.removeView(ViewGroup.java:4507)       at android.support.v4.view.ViewPager.removeView(ViewPager.java:1499)       at android.support.v4.app.FragmentManagerImpl.moveToState(FragmentManager.java:1520)       at android.support.v4.app.FragmentManagerImpl.moveFragmentToExpectedState(FragmentManager.java:1740)       at android.support.v4.app.FragmentManagerImpl.moveToState(FragmentManager.java:1809)       at android.support.v4.app.FragmentManagerImpl.dispatchStateChange(FragmentManager.java:3217)       at android.support.v4.app.FragmentManagerImpl.dispatchDestroy(FragmentManager.java:3208)       at android.support.v4.app.FragmentController.dispatchDestroy(FragmentController.java:262)       at android.support.v4.app.FragmentActivity.onDestroy(FragmentActivity.java:350)       at android.support.v7.app.AppCompatActivity.onDestroy(AppCompatActivity.java:209)       at org.thoughtcrime.securesms.PassphraseRequiredActionBarActivity.onDestroy(PassphraseRequiredActionBarActivity.java:83)       at android.app.Activity.performDestroy(Activity.java:6407)       at android.app.Instrumentation.callActivityOnDestroy(Instrumentation.java:1142)       at android.app.ActivityThread.performDestroyActivity(ActivityThread.java:3818)  I'm using Glide 4.3.0 to load GIFs into a RecyclerView. Some users are reporting that if they scroll quickly and then close the activity  they get a crash. Glide Version: 4.3.0,0
2560,17-11-03,Issue 2560 : Race condition with memory cache? ， Issue #2560 ， bumptech/glide ， GitHub Glide Version: 4.2  4.3 Integration libraries: Device/Android Version: Issue details / Repro steps / Use case background: When starting at the same time the same request to the same model (With correct hashCode/Model implementation) with different submit(x y) values  you most of the time get Finished loading Bitmap from RESOURCE_DISK_CACHE and not Finished loading Bitmap from MEMORY_CACHE Meaning image is loaded from disk and not memory cache. When targeting the same size 90% of the time requests are from memory. When adding a delay between the calls  100% of the time the image is correctly returned from memory cache. It is important to note that it's not a problem with purging of the memory cache  as all other images are still correctly returned from memory cache. Glide load line / GlideModule (if any) / list Adapter code (if any): GlideApp.with(appcontext).load(custommodel).buildAsBitmap() .diskCacheStrategy(DiskCacheStrategy.RESOURCE) .submit(width  height).get(10  TimeUnit.SECONDS) Stack trace / LogCat: One of the request is sometimes from disk when using same size 11-03 12:41:41.663 32580-32580/V/Engine: Started new load in 0.591834ms  key: EngineKey{model=ImageRequest{url='http://192.168.1.80:8080/image/image%3A%2F%2Fmusic%40smb%253a%252f%252fdiskstation%252fred%252fmusic%252f%255bDivers%255d%252fCraig%2520David%2520-%25207%2520Days.mp3%2F'  onlyCached=false  keepTransparency=true  cacheKey=image%3A%2F%2Fmusic%40smb%253a%252f%252fdiskstation%252fred%252fmusic%252f%255bDivers%255d%252fCraig%2520David%2520-%25207%2520Days.mp3%2F}  width=256  height=256  resourceClass=class android.graphics.Bitmap  transcodeClass=class android.graphics.Bitmap  signature=EmptySignature  hashCode=-1873111732  transformations={}  options=Options{values={Option{key='com.bumtpech.glide.load.resource.bitmap.Downsampler.AllowHardwareDecode'}=false  Option{key='com.bumptech.glide.load.resource.bitmap.Downsampler.DecodeFormat'}=PREFER_ARGB_8888  Option{key='com.bumptech.glide.load.resource.gif.GifOptions.DecodeFormat'}=PREFER_ARGB_8888}}} 11-03 12:41:41.691 32580-32580/D/Glide: Finished loading Bitmap from RESOURCE_DISK_CACHE for ImageRequest{url='http://192.168.1.80:8080/image/image%3A%2F%2Fmusic%40smb%253a%252f%252fdiskstation%252fred%252fmusic%252f%255bDivers%255d%252fCraig%2520David%2520-%25207%2520Days.mp3%2F'  onlyCached=false  keepTransparency=true  cacheKey=image%3A%2F%2Fmusic%40smb%253a%252f%252fdiskstation%252fred%252fmusic%252f%255bDivers%255d%252fCraig%2520David%2520-%25207%2520Days.mp3%2F} with size [256x256] in 28.292082999999998 ms 11-03 12:41:41.734 32580-32580/D/Glide: Finished loading Bitmap from MEMORY_CACHE for ImageRequest{url='http://192.168.1.80:8080/image/image%3A%2F%2Fmusic%40smb%253a%252f%252fdiskstation%252fred%252fmusic%252f%255bDivers%255d%252fCraig%2520David%2520-%25207%2520Days.mp3%2F'  onlyCached=false  keepTransparency=true  cacheKey=image%3A%2F%2Fmusic%40smb%253a%252f%252fdiskstation%252fred%252fmusic%252f%255bDivers%255d%252fCraig%2520David%2520-%25207%2520Days.mp3%2F} with size [256x256] in 0.40262499999999996 ms 11-03 12:41:41.735 32580-32580/V/Engine: Loaded resource from active resources in 0.4775ms  key: EngineKey{model=ImageRequest{url='http://192.168.1.80:8080/image/image%3A%2F%2Fmusic%40smb%253a%252f%252fdiskstation%252fred%252fmusic%252f%255bDivers%255d%252fCraig%2520David%2520-%25207%2520Days.mp3%2F'  onlyCached=false  keepTransparency=true  cacheKey=image%3A%2F%2Fmusic%40smb%253a%252f%252fdiskstation%252fred%252fmusic%252f%255bDivers%255d%252fCraig%2520David%2520-%25207%2520Days.mp3%2F}  width=256  height=256  resourceClass=class android.graphics.Bitmap  transcodeClass=class android.graphics.Bitmap  signature=EmptySignature  hashCode=-1873111732  transformations={}  options=Options{values={Option{key='com.bumtpech.glide.load.resource.bitmap.Downsampler.AllowHardwareDecode'}=false  Option{key='com.bumptech.glide.load.resource.bitmap.Downsampler.DecodeFormat'}=PREFER_ARGB_8888  Option{key='com.bumptech.glide.load.resource.gif.GifOptions.DecodeFormat'}=PREFER_ARGB_8888}}}  When using different target size all requests are from disk. 11-03 12:45:25.078 4034-4034/V/Engine: Started new load in 0.316042ms  key: EngineKey{model=ImageRequest{url='http://192.168.1.80:8080/image/image%3A%2F%2Fmusic%40smb%253a%252f%252fdiskstation%252fred%252fmusic%252f%255bDivers%255d%252fCraig%2520David%2520-%25207%2520Days.mp3%2F'  onlyCached=false  keepTransparency=true  cacheKey=image%3A%2F%2Fmusic%40smb%253a%252f%252fdiskstation%252fred%252fmusic%252f%255bDivers%255d%252fCraig%2520David%2520-%25207%2520Days.mp3%2F}  width=256  height=256  resourceClass=class android.graphics.Bitmap  transcodeClass=class android.graphics.Bitmap  signature=EmptySignature  hashCode=1444532587  transformations={}  options=Options{values={Option{key='com.bumtpech.glide.load.resource.bitmap.Downsampler.AllowHardwareDecode'}=false  Option{key='com.bumptech.glide.load.resource.bitmap.Downsampler.DecodeFormat'}=PREFER_ARGB_8888  Option{key='com.bumptech.glide.load.resource.gif.GifOptions.DecodeFormat'}=PREFER_ARGB_8888}}} 11-03 12:45:25.099 4034-4034/D/Glide: Finished loading Bitmap from RESOURCE_DISK_CACHE for ImageRequest{url='http://192.168.1.80:8080/image/image%3A%2F%2Fmusic%40smb%253a%252f%252fdiskstation%252fred%252fmusic%252f%255bDivers%255d%252fCraig%2520David%2520-%25207%2520Days.mp3%2F'  onlyCached=false  keepTransparency=true  cacheKey=image%3A%2F%2Fmusic%40smb%253a%252f%252fdiskstation%252fred%252fmusic%252f%255bDivers%255d%252fCraig%2520David%2520-%25207%2520Days.mp3%2F} with size [256x256] in 21.784125 ms 11-03 12:45:25.134 4034-4034/V/Engine: Started new load in 0.644042ms  key: EngineKey{model=ImageRequest{url='http://192.168.1.80:8080/image/image%3A%2F%2Fmusic%40smb%253a%252f%252fdiskstation%252fred%252fmusic%252f%255bDivers%255d%252fCraig%2520David%2520-%25207%2520Days.mp3%2F'  onlyCached=false  keepTransparency=true  cacheKey=image%3A%2F%2Fmusic%40smb%253a%252f%252fdiskstation%252fred%252fmusic%252f%255bDivers%255d%252fCraig%2520David%2520-%25207%2520Days.mp3%2F}  width=-2147483648  height=-2147483648  resourceClass=class android.graphics.Bitmap  transcodeClass=class android.graphics.Bitmap  signature=EmptySignature  hashCode=-1825984149  transformations={}  options=Options{values={Option{key='com.bumtpech.glide.load.resource.bitmap.Downsampler.AllowHardwareDecode'}=false  Option{key='com.bumptech.glide.load.resource.bitmap.Downsampler.DecodeFormat'}=PREFER_ARGB_8888  Option{key='com.bumptech.glide.load.resource.gif.GifOptions.DecodeFormat'}=PREFER_ARGB_8888}}} 11-03 12:45:25.167 4034-4034/D/Glide: Finished loading Bitmap from RESOURCE_DISK_CACHE for ImageRequest{url='http://192.168.1.80:8080/image/image%3A%2F%2Fmusic%40smb%253a%252f%252fdiskstation%252fred%252fmusic%252f%255bDivers%255d%252fCraig%2520David%2520-%25207%2520Days.mp3%2F'  onlyCached=false  keepTransparency=true  cacheKey=image%3A%2F%2Fmusic%40smb%253a%252f%252fdiskstation%252fred%252fmusic%252f%255bDivers%255d%252fCraig%2520David%2520-%25207%2520Days.mp3%2F} with size [-2147483648x-2147483648] in 33.877917 ms,1
2562,17-11-05,Issue 2562 : NoSuchElementException during memory trimming ， Issue #2562 ， bumptech/glide ， GitHub Glide Version: 4.1.1 Integration libraries: - Device/Android Version: Moto E with 4G LTE (2nd Gen) Android 6.0 Issue details / Repro steps / Use case background: I cannot reproduce the issue  it just happened on a device out of 5000 users  more or less. RAM usage at the time of crashes was not critical. Glide load line / GlideModule (if any) / list Adapter code (if any): I'm using a custom Glide module: @GlideModule public class CustomGlideModule extends AppGlideModule {     @Override     public void applyOptions(Context context  GlideBuilder builder) {         MemorySizeCalculator calculator = new MemorySizeCalculator.Builder(context)                 .setMemoryCacheScreens(1)                 .setLowMemoryMaxSizeMultiplier(0.2f)                 .setMaxSizeMultiplier(0.2f)                 .build();         builder.setMemoryCache(new LruResourceCache((int) (calculator.getMemoryCacheSize() * 0.8)));         builder.setDiskCache(new ExternalCacheDiskCacheFactory(context));         builder.setBitmapPool(new LruBitmapPool((int) (calculator.getBitmapPoolSize() * 0.6)));         builder.setDefaultRequestOptions(new RequestOptions().fitCenter().placeholder(R.drawable.ic_music).format(DecodeFormat.PREFER_RGB_565).sizeMultiplier(0.7f));     }      @Override     public boolean isManifestParsingEnabled() {         return false;     } }  Images are loaded in many ways all around the app  mostly like that: Glide.with(Activity or Fragment)                     .load(io.File or Uri)                     .apply(new RequestOptions())                     .thumbnail(0.2f)                     .into(ImageView);  Stack trace / LogCat: Fatal Exception: java.util.NoSuchElementException        at java.util.LinkedHashMap$LinkedHashIterator.nextEntry(LinkedHashMap.java:349)        at java.util.LinkedHashMap$EntryIterator.next(LinkedHashMap.java:375)        at java.util.LinkedHashMap$EntryIterator.next(LinkedHashMap.java:375)        at com.bumptech.glide.util.LruCache.trimToSize(SourceFile:170)        at com.bumptech.glide.load.engine.cache.LruResourceCache.trimMemory(SourceFile:50)        at com.bumptech.glide.Glide.trimMemory(SourceFile:478)        at com.bumptech.glide.Glide.onTrimMemory(SourceFile:669)        at android.app.Application.onTrimMemory(Application.java:134)        at android.app.ActivityThread.handleTrimMemory(ActivityThread.java:4413)        at android.app.ActivityThread$H.handleMessage(ActivityThread.java:1542)        at android.os.Handler.dispatchMessage(Handler.java:102)        at android.os.Looper.loop(Looper.java:148)        at android.app.ActivityThread.main(ActivityThread.java:5443)        at java.lang.reflect.Method.invoke(Method.java)        at com.android.internal.os.ZygoteInit$MethodAndArgsCaller.run(ZygoteInit.java:728)        at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:618),1
2574,17-11-07,Issue 2574 : IllegalStateException: Cannot obtain size for recycled Bitmap ， Issue #2574 ， bumptech/glide ， GitHub Hi  we recently updated our app from Glide 3.7.0 to Glide 4.1.1. In the new release  we are getting some Crashes in our Crashlogger with the following Stacktrace: Stack trace / LogCat: Fatal Exception: java.lang.IllegalStateException: Cannot obtain size for recycled Bitmap: android.graphics.Bitmap@7e65b27[450x450] ARGB_8888        at com.bumptech.glide.util.Util.getBitmapByteSize(SourceFile:73)        at com.bumptech.glide.load.engine.prefill.BitmapPreFillRunner.allocate(SourceFile:115)        at com.bumptech.glide.load.engine.prefill.BitmapPreFillRunner.run(SourceFile:132)        at android.os.Handler.handleCallback(Handler.java:815)        at android.os.Handler.dispatchMessage(Handler.java:104)        at android.os.Looper.loop(Looper.java:207)        at android.app.ActivityThread.main(ActivityThread.java:5710)        at java.lang.reflect.Method.invoke(Method.java)        at com.android.internal.os.ZygoteInit$MethodAndArgsCaller.run(ZygoteInit.java:900)        at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:761) So far all of the crashes are on devices running Android 6.0. Do you have any hints what I should look for to find what's causing this issue?,1
2583,17-11-09,Issue 2583 : URL with semicolon not working. ， Issue #2583 ， bumptech/glide ， GitHub Glide Version: 4.2.0 Issue details / Repro steps / Use case background: Glide is escaping URL with semicolon. Tried wrapping URL string with URI.parse()  but it doesn't work either. Example URL: http://api.met.no/weatherapi/weathericon/1.1/?symbol=9;content_type=image/png but glide will change it to: http://api.met.no/weatherapi/weathericon/1.1/?symbol=4%3Bcontent_type=image/png Thread in StackOverflow: https://stackoverflow.com/questions/47076398/glide-android-image-library-is-replacing-semicolon-with-3b-in-my-url,0
2591,17-11-13,Issue 2591 : Emulator tests can fail with com.android.builder.testing.ConnectedDevice > No tests found ， Issue #2591 ， bumptech/glide ， GitHub emulator_4.2.2_travis_log.txt,0
2595,17-11-14,Issue 2595 : API 18 emulator on travis can OOM in DownsamplerEmulatorTest ， Issue #2595 ， bumptech/glide ， GitHub OOM_API_18_travis_log.txt,0
2638,17-11-24,Issue 2638 : ImageView does not load new resoure if I use byte array ， Issue #2638 ， bumptech/glide ， GitHub Glide Version: compile 'com.github.bumptech.glide:glide:4.3.1' annotationProcessor 'com.github.bumptech.glide:compiler:4.3.1' Issue details / Repro steps / Use case background: I use byte[] data to display image of a radio station as a image resource. Each time I click "Next" button  the current station is changed  and the ImageView should have displayed the corresponding image. However  it draw the image that was load for the first time  even when I open application again. On the other hand  everything works if I load image from other source such as url or drawable folder. How can i solve this problem? Glide load line / GlideModule (if any) / list Adapter code (if any): GlideApp.with(mContext)                 .load(Base64.decode(currentStation.getBase64Image()  Base64.DEFAULT))                 .into(ivStation);,0
2663,17-12-01,Issue 2663 : Glide doesn't skip cache when skipMemoryCache(true) and/or diskCacheStrategy(DiskCacheStrategy.NONE)) ， Issue #2663 ， bumptech/glide ， GitHub Glide Version: 4.3.1 Integration libraries: Device/Android Version: All Issue details / Repro steps / Use case background: Glide loads cached image when it should skip cache and/or not cache in the firstplace. This case happens for vector drawables. Glide load line / GlideModule (if any) / list Adapter code (if any):                 if (backgroundIndex != -1 && background != null) {                     int res = getBackgroundResource(backgroundIndex);                     Glide.with(getContext())                             .load(res)                             .apply(new RequestOptions()                                     .skipMemoryCache(true)                                     .diskCacheStrategy(DiskCacheStrategy.NONE))                             .listener(new RequestListener<Drawable>() {                                 @Override                                 public boolean onLoadFailed(@Nullable GlideException e  Object model  Target<Drawable> target  boolean isFirstResource) {                                     SoudfaLog.d(TAG  "Failed! : " + e);                                     return false;                                 }                                  @Override                                 public boolean onResourceReady(Drawable resource  Object model  Target<Drawable> target  DataSource dataSource  boolean isFirstResource) {                                     SoudfaLog.d(TAG  "Ready! : dataSource= " + dataSource);                                     return false;                                 }                             })                             .into(background);                 } Layout XML: <?xml version="1.0" encoding="utf-8"?> <RelativeLayout xmlns:android="http://schemas.android.com/apk/res/android"     xmlns:app="http://schemas.android.com/apk/res-auto"     android:id="@+id/frame"     android:layout_width="match_parent"     android:layout_height="match_parent"     android:background="@drawable/auth_background"     android:alpha="0"     android:clickable="true"     android:clipChildren="false"     android:clipToPadding="false">      <ImageView         android:id="@+id/background"         android:layout_width="match_parent"         android:layout_height="wrap_content"         android:layout_alignParentBottom="true"         android:layout_gravity="bottom"         android:adjustViewBounds="true"         app:srcCompat="@drawable/pages_match_overlay_background_1" />      <com.soudfa.views.CustomFontTextView         android:id="@+id/title"         style="@style/XLargeBold"         android:layout_width="match_parent"         android:layout_height="wrap_content"         android:layout_alignParentTop="true"         android:layout_marginTop="@dimen/overlay_card_margin_top"         android:layout_marginStart="@dimen/padding_48"         android:layout_marginEnd="@dimen/padding_48"         android:lines="1"         android:text="@string/overlay_mutual_interest_title"         android:textAlignment="center"         android:textColor="@color/brightest"         android:textSize="@dimen/overlay_title" />      <com.soudfa.views.CustomFontTextView         android:id="@+id/content"         android:layout_width="match_parent"         android:layout_height="wrap_content"         android:layout_below="@+id/title"         android:layout_marginBottom="@dimen/padding_24"         android:layout_marginTop="@dimen/padding_8"         android:layout_alignStart="@+id/title"         android:layout_alignEnd="@+id/title"         android:text="@string/overlay_mutual_interest_content"         android:textAlignment="center"         android:textColor="@color/brightest"         android:textSize="@dimen/overlay_content" />      <android.support.constraint.ConstraintLayout xmlns:constraint="http://schemas.android.com/apk/res-auto"         android:id="@+id/pictureContainer"         android:layout_width="match_parent"         android:layout_height="wrap_content"         android:layout_below="@id/content"         android:layout_above="@+id/chat_now"         android:layout_gravity="bottom"         android:layout_marginStart="@dimen/overlay_picture_container_padding_sides"         android:layout_marginEnd="@dimen/overlay_picture_container_padding_sides"         android:layout_marginBottom="@dimen/overlay_picture_container_padding_bottom"         android:clickable="true">          <android.support.constraint.Guideline             android:id="@+id/center"             android:layout_width="0dp"             android:layout_height="match_parent"             android:orientation="vertical"             android:visibility="invisible"             constraint:layout_constraintGuide_percent="0.5" />          <com.soudfa.views.Notification.OverLay.OverlayPortrait_             android:id="@+id/user"             android:layout_width="0dp"             android:layout_height="0dp"             android:background="@drawable/shape_mutual_profile_image_stroke"             app:layout_constraintDimensionRatio="1:1"             app:layout_constraintBottom_toBottomOf="parent"             app:layout_constraintTop_toTopOf="parent"             constraint:layout_constraintEnd_toEndOf="parent"             constraint:layout_constraintStart_toStartOf="@id/center"             constraint:layout_constraintHorizontal_bias="0"             constraint:layout_constraintVertical_bias="0"             android:padding="9dp" />          <com.soudfa.views.Notification.OverLay.OverlayPortrait_             android:id="@+id/match"             android:layout_width="0dp"             android:layout_height="0dp"             android:background="@drawable/shape_mutual_profile_image_stroke"             app:layout_constraintDimensionRatio="1:1"             app:layout_constraintBottom_toBottomOf="parent"             app:layout_constraintTop_toTopOf="parent"             constraint:layout_constraintEnd_toEndOf="@id/center"             constraint:layout_constraintStart_toStartOf="parent"             constraint:layout_constraintHorizontal_bias="1"             constraint:layout_constraintVertical_bias="0"             android:padding="9dp"/>      </android.support.constraint.ConstraintLayout>      <Button         android:id="@+id/chat_now"         style="@style/SoudfaButton.OverLayButton"         android:layout_width="@dimen/overlay_button_chat_width"         android:layout_height="@dimen/overlay_button_chat_height"         android:layout_above="@+id/cancelButton"         android:layout_centerHorizontal="true"         android:layout_marginBottom="@dimen/padding_24"         android:layout_marginEnd="@dimen/padding_48"         android:layout_marginStart="@dimen/padding_48"         android:background="@drawable/action_overlay_positive"         android:text="@string/overlay_mutual_interest_action_positive" />      <com.soudfa.views.Buttons.RoundButtonWithIcon_         android:id="@+id/cancelButton"         android:layout_width="@dimen/overlay_button_cancel"         android:layout_height="@dimen/overlay_button_cancel"         android:layout_alignParentBottom="true"         android:layout_centerHorizontal="true"         android:layout_marginBottom="@dimen/padding_12"         android:background="@drawable/action_match_overlay_cancel"/>   Stack trace / LogCat: 11-30 16:19:04.544 13685-13685/com.soudfa D/DEBUG:?match-mutual-overlay: Ready! : dataSource MEMORY_CACHE,1
2673,17-12-03,Issue 2673 : Compiler crash when compiling with kapt and in-process execution strategy ， Issue #2673 ， bumptech/glide ， GitHub Glide Version: 4.3.1 Integration libraries: OkHttp3 Device/Android Version: Not relevant Issue details / Repro steps / Use case background: I have a project that uses Kotlin and thus kapt. I want to compile the project with the compiler flag -Dkotlin.compiler.execution.strategy="in-process" due to this issue which fails my CI builds. Glide's annotation processor sadly fails with the attached stacktrace when trying that. It seems that the @Excludes annotation is triggering the issue. Minimal GlideModule to trigger the issue: @GlideModule @Excludes(OkHttpLibraryGlideModule::class) class ExampleGlideModule : AppGlideModule() {} Layout XML: Not relevant Stack trace / LogCat: java.lang.ClassCastException: com.sun.tools.javac.code.Attribute$Class cannot be cast to com.sun.tools.javac.code.Attribute$Class         at com.bumptech.glide.annotation.compiler.ProcessorUtil.findClassValuesFromAnnotationOnClassAsNames(ProcessorUtil.java:383)         at com.bumptech.glide.annotation.compiler.AppModuleGenerator.getExcludedGlideModuleClassNames(AppModuleGenerator.java:228)         at com.bumptech.glide.annotation.compiler.AppModuleGenerator.generate(AppModuleGenerator.java:86)         at com.bumptech.glide.annotation.compiler.AppModuleProcessor.maybeWriteAppModule(AppModuleProcessor.java:109)         at com.bumptech.glide.annotation.compiler.GlideAnnotationProcessor.process(GlideAnnotationProcessor.java:127)         at com.sun.tools.javac.processing.JavacProcessingEnvironment.callProcessor(JavacProcessingEnvironment.java:794)         at com.sun.tools.javac.processing.JavacProcessingEnvironment.discoverAndRunProcs(JavacProcessingEnvironment.java:705)         at com.sun.tools.javac.processing.JavacProcessingEnvironment.access$1800(JavacProcessingEnvironment.java:91)         at com.sun.tools.javac.processing.JavacProcessingEnvironment$Round.run(JavacProcessingEnvironment.java:1035)         at com.sun.tools.javac.processing.JavacProcessingEnvironment.doProcessing(JavacProcessingEnvironment.java:1176)         at com.sun.tools.javac.main.JavaCompiler.processAnnotations(JavaCompiler.java:1170)         at com.sun.tools.javac.main.JavaCompiler.processAnnotations(JavaCompiler.java:1068)         at org.jetbrains.kotlin.kapt3.AnnotationProcessingKt.doAnnotationProcessing(annotationProcessing.kt:73)         at org.jetbrains.kotlin.kapt3.AnnotationProcessingKt.doAnnotationProcessing$default(annotationProcessing.kt:42)         at org.jetbrains.kotlin.kapt3.AbstractKapt3Extension.runAnnotationProcessing(Kapt3Extension.kt:205)         at org.jetbrains.kotlin.kapt3.AbstractKapt3Extension.analysisCompleted(Kapt3Extension.kt:166)         at org.jetbrains.kotlin.kapt3.ClasspathBasedKapt3Extension.analysisCompleted(Kapt3Extension.kt:82)         at org.jetbrains.kotlin.cli.jvm.compiler.TopDownAnalyzerFacadeForJVM$analyzeFilesWithJavaIntegration$2.invoke(TopDownAnalyzerFacadeForJVM.kt:96)         at org.jetbrains.kotlin.cli.jvm.compiler.TopDownAnalyzerFacadeForJVM.analyzeFilesWithJavaIntegration(TopDownAnalyzerFacadeForJVM.kt:106)         at org.jetbrains.kotlin.cli.jvm.compiler.TopDownAnalyzerFacadeForJVM.analyzeFilesWithJavaIntegration$default(TopDownAnalyzerFacadeForJVM.kt:83)         at org.jetbrains.kotlin.cli.jvm.compiler.KotlinToJVMBytecodeCompiler$analyze$1.invoke(KotlinToJVMBytecodeCompiler.kt:376)         at org.jetbrains.kotlin.cli.jvm.compiler.KotlinToJVMBytecodeCompiler$analyze$1.invoke(KotlinToJVMBytecodeCompiler.kt:67)         at org.jetbrains.kotlin.cli.common.messages.AnalyzerWithCompilerReport.analyzeAndReport(AnalyzerWithCompilerReport.kt:96)         at org.jetbrains.kotlin.cli.jvm.compiler.KotlinToJVMBytecodeCompiler.analyze(KotlinToJVMBytecodeCompiler.kt:367)         at org.jetbrains.kotlin.cli.jvm.compiler.KotlinToJVMBytecodeCompiler.compileModules(KotlinToJVMBytecodeCompiler.kt:132) I have created a demo project here that fails when building with the compiler flag. If you need any more info I am more than happy to provide what you need. Thanks in advance!,0
2689,17-12-06,Issue 2689 : StateVerifier throw if needed 4.4.0 ， Issue #2689 ， bumptech/glide ， GitHub Stack: Fatal Exception: java.lang.IllegalStateException: Already released        at com.bumptech.glide.util.pool.StateVerifier$DefaultStateVerifier.throwIfRecycled(StateVerifier.java:44)        at com.bumptech.glide.request.SingleRequest.onResourceReady(SingleRequest.java:518)        at com.bumptech.glide.load.engine.EngineJob.handleResultOnMainThread(EngineJob.java:217)        at com.bumptech.glide.load.engine.EngineJob$MainThreadCallback.handleMessage(EngineJob.java:322)        at android.os.Handler.dispatchMessage(Handler.java:98)        at android.os.Looper.loop(Looper.java:136)        at android.app.ActivityThread.main(ActivityThread.java:5584)        at java.lang.reflect.Method.invokeNative(Method.java)        at java.lang.reflect.Method.invoke(Method.java:515)        at com.android.internal.os.ZygoteInit$MethodAndArgsCaller.run(ZygoteInit.java:1268)        at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:1084)        at dalvik.system.NativeStart.main(NativeStart.java)  Fabric,0
2696,17-12-08,Issue 2696 : IllegalStateException: Already released ， Issue #2696 ， bumptech/glide ， GitHub Glide Version: 4.4 Integration libraries: Device/Android Version: Issue details / Repro steps / Use case background: Glide load line / GlideModule (if any) / list Adapter code (if any): Glide.with... Layout XML: <FrameLayout xmlns:android="... Stack trace / LogCat: java.lang.IllegalStateException: Already released at com.bumptech.glide.util.pool.StateVerifier$DefaultStateVerifier.throwIfRecycled(StateVerifier.java:44) at com.bumptech.glide.request.SingleRequest.onResourceReady(SingleRequest.java:518) at com.bumptech.glide.load.engine.EngineJob.handleResultOnMainThread(EngineJob.java:217) at com.bumptech.glide.load.engine.EngineJob$MainThreadCallback.handleMessage(EngineJob.java:322) at android.os.Handler.dispatchMessage(Handler.java:98) at android.os.Looper.loop(Looper.java:154) at android.app.ActivityThread.main(ActivityThread.java:6247) at java.lang.reflect.Method.invoke(Native Method) at com.android.internal.os.ZygoteInit$MethodAndArgsCaller.run(ZygoteInit.java:872) at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:762) How can I catch this exception instead of letting it crash my app? Thanks.,1
2698,17-12-08,Issue 2698 : Interlaced or downsampled GIFs with transparent pixels decode as static images ， Issue #2698 ， bumptech/glide ， GitHub There's an NPE in the GIF decoder for these images that's causing Glide to fall back to decoding the static image.,0
