id,date,report,security
132,14-11-11,Issue 132 : Seeking causes entire video to be downloaded ， Issue #132 ， google/ExoPlayer ， GitHub Occasionally  after selecting a new seek position  the entire video will be downloaded up until the selected position instead of actually seeking. This tends to happen more when the user seeks by dragging (vs tapping on the seekbar) or when setting a seek position at the beginning of a video. This was only tested with MP4 videos. This issue is harder to reproduce on the demo application (although possible) since the MP4 files are smaller. I tested with a larger MP4 video and it is reproducible every time. The video I tested with was added as follows: new Sample("PBS Video"            "uid:misc:pbs"           "http://myvideourl.com"            DemoUtil.TYPE_OTHER           false            false)  I've created a video here: https://drive.google.com/file/d/0Bw5OJlsDz939enZZbW93LWY3dE0/view?usp=sharing,0
133,14-11-11,Issue 133 : ExoPlayer plays no audio if multiple audio tracks are present in HLS stream (on TS-level) ， Issue #133 ， google/ExoPlayer ， GitHub If there are multiple audio tracks present in the stream  no audio plays in the current version of ExoPlayer (7b5c4d7). Instead  the first audio track should be selected. This is a simpler case than #73 and should be less work to implement. If the multi-audio support is right around the corner  this issue can be disregarded  otherwise it would be helpful if solved as it increases the number of streams that ExoPlayer can play. Let me know if you need a test stream.,0
227,15-01-07,Issue 227 : Playing AAC stream ， Issue #227 ， google/ExoPlayer ， GitHub I am trying to play an AAC stream using exoplayer demo. I have only changed the url and not been successful so far. Any help would be appreciated. It always get stuck in the MediaExtractor setDatasource method URL 1 - http://streamcdn.atc-labs.com/AtcStream128.aac This throws an error could not at detect media content at the setDatasource method. URL 2 - http://sc.powergroup.com.tr:80/PowerFM/aac/128/tunein This is not exiting the setDatasource method and keeps reading the stream. It works for other types of streams.,0
232,15-01-10,Issue 232 : ArrayIndexOutOfBoundsException on live smooth stream ， Issue #232 ， google/ExoPlayer ， GitHub Trying to play off a non protected live smooth stream. I added following code into the demo app: new Sample("TV Agder (SmoothStreaming)"  "uid:ss:tvagder"          "http://ott-iis-cache1.altibox.net/tv_agder.isml"          DemoUtil.TYPE_SS  false  false)  After 5-10sec of playing I get "java.lang.ArrayIndexOutOfBoundsException". Tried this on a Sony SGP511  Android 4.4.4 Here's the log: 01-09 23:32:11.534    7827-7827/com.google.android.exoplayer.demo W/ResourceType? CREATING STRING CACHE OF 44 bytes 01-09 23:32:11.564    7827-7827/com.google.android.exoplayer.demo I/Adreno-EGL? <qeglDrvAPI_eglInitialize:410>: EGL 1.4 QUALCOMM build: RGURRAM_AU_LINUX_ANDROID_LNX.LA.3.5.2.2_RB1.04.04.04.087.030+PATCH[ES]_msm8974_LNX.LA.3.5.2.2_RB1__release_ENGG ()     OpenGL ES Shader Compiler Version: E031.24.00.15     Build Date: 08/12/14 Tue     Local Branch:     Remote Branch: quic/LNX.LA.3.5.2.2_rb1     Local Patches: 8b00bd16f3c1d9d35a2fa902df5e679888d2b2e3 Fixes an llvm crash with mini dEQP apk     38bad22e162dead4e008444520a0144c78a347bd Fixes a potential dEQP crash.     ce345e1c45c2ae2d1fb2cb125c8d2574f1af5f95 Rev 01-09 23:32:11.614    7827-7827/com.google.android.exoplayer.demo D/OpenGLRenderer? Enabling debug mode 0 01-09 23:32:11.714    7827-7827/com.google.android.exoplayer.demo I/Timeline? Timeline: Activity_idle id: android.os.BinderProxy@41fbbd70 time:530957124 01-09 23:32:14.544    7827-7827/com.google.android.exoplayer.demo I/Timeline? Timeline: Activity_launch_request id:com.google.android.exoplayer.demo time:530959954 01-09 23:32:14.594    7827-7827/com.google.android.exoplayer.demo I/ExoPlayerImpl? Init 1.1.0 01-09 23:32:14.694    7827-7827/com.google.android.exoplayer.demo I/Timeline? Timeline: Activity_idle id: android.os.BinderProxy@4238f110 time:530960105 01-09 23:32:15.024    7827-7827/com.google.android.exoplayer.demo I/OMXClient? Using client-side OMX mux. 01-09 23:32:15.144    7827-7827/com.google.android.exoplayer.demo I/dalvikvm? Could not find method android.media.MediaCodec.releaseOutputBuffer  referenced from method com.google.android.exoplayer.MediaCodecVideoTrackRenderer.renderOutputBufferTimedV21 01-09 23:32:15.144    7827-7827/com.google.android.exoplayer.demo W/dalvikvm? VFY: unable to resolve virtual method 74: Landroid/media/MediaCodec;.releaseOutputBuffer (IJ)V 01-09 23:32:15.144    7827-7827/com.google.android.exoplayer.demo D/dalvikvm? VFY: replacing opcode 0x6e at 0x0008 01-09 23:32:15.144    7827-7827/com.google.android.exoplayer.demo I/dalvikvm? Could not find method android.media.AudioTrack.write  referenced from method com.google.android.exoplayer.audio.AudioTrack.writeNonBlockingV21 01-09 23:32:15.144    7827-7827/com.google.android.exoplayer.demo W/dalvikvm? VFY: unable to resolve virtual method 57: Landroid/media/AudioTrack;.write (Ljava/nio/ByteBuffer;II)I 01-09 23:32:15.144    7827-7827/com.google.android.exoplayer.demo D/dalvikvm? VFY: replacing opcode 0x6e at 0x0001 01-09 23:32:15.154    7827-7867/com.google.android.exoplayer.demo I/OMXClient? Using client-side OMX mux. 01-09 23:32:15.274    7827-7867/com.google.android.exoplayer.demo I/ACodec? DRC Mode: Dynamic Buffer Mode 01-09 23:32:15.314    7827-7849/com.google.android.exoplayer.demo I/OMXClient? Using client-side OMX mux. 01-09 23:32:15.334    7827-7849/com.google.android.exoplayer.demo E/OMXMaster? A component of name 'OMX.qcom.audio.decoder.aac' already exists  ignoring this one. 01-09 23:32:15.344    7827-7878/com.google.android.exoplayer.demo I/OMXClient? Using client-side OMX mux. 01-09 23:32:15.384    7827-7878/com.google.android.exoplayer.demo E/OMXMaster? A component of name 'OMX.qcom.audio.decoder.aac' already exists  ignoring this one. 01-09 23:32:15.404    7827-7879/com.google.android.exoplayer.demo I/SoftAAC2? Reconfiguring decoder: 0->48000 Hz  0->2 channels  mNumChannels 2 01-09 23:32:37.014    7827-7849/com.google.android.exoplayer.demo E/ExoPlayerImplInternal? Internal runtime error.     java.lang.ArrayIndexOutOfBoundsException: length=1; index=2             at com.google.android.exoplayer.smoothstreaming.SmoothStreamingManifest$StreamElement.buildRequestUri(SmoothStreamingManifest.java:274)             at com.google.android.exoplayer.smoothstreaming.SmoothStreamingChunkSource.getChunkOperation(SmoothStreamingChunkSource.java:300)             at com.google.android.exoplayer.chunk.ChunkSampleSource.updateLoadControl(ChunkSampleSource.java:536)             at com.google.android.exoplayer.chunk.ChunkSampleSource.continueBuffering(ChunkSampleSource.java:274)             at com.google.android.exoplayer.MediaCodecTrackRenderer.doSomeWork(MediaCodecTrackRenderer.java:407)             at com.google.android.exoplayer.ExoPlayerImplInternal.doSomeWork(ExoPlayerImplInternal.java:398)             at com.google.android.exoplayer.ExoPlayerImplInternal.handleMessage(ExoPlayerImplInternal.java:203)             at android.os.Handler.dispatchMessage(Handler.java:98)             at android.os.Looper.loop(Looper.java:212)             at android.os.HandlerThread.run(HandlerThread.java:61)             at com.google.android.exoplayer.util.PriorityHandlerThread.run(PriorityHandlerThread.java:40) 01-09 23:32:37.024    7827-7827/com.google.android.exoplayer.demo E/PlayerActivity? Playback failed     com.google.android.exoplayer.ExoPlaybackException: java.lang.ArrayIndexOutOfBoundsException: length=1; index=2             at com.google.android.exoplayer.ExoPlayerImplInternal.handleMessage(ExoPlayerImplInternal.java:236)             at android.os.Handler.dispatchMessage(Handler.java:98)             at android.os.Looper.loop(Looper.java:212)             at android.os.HandlerThread.run(HandlerThread.java:61)             at com.google.android.exoplayer.util.PriorityHandlerThread.run(PriorityHandlerThread.java:40)      Caused by: java.lang.ArrayIndexOutOfBoundsException: length=1; index=2             at com.google.android.exoplayer.smoothstreaming.SmoothStreamingManifest$StreamElement.buildRequestUri(SmoothStreamingManifest.java:274)             at com.google.android.exoplayer.smoothstreaming.SmoothStreamingChunkSource.getChunkOperation(SmoothStreamingChunkSource.java:300)             at com.google.android.exoplayer.chunk.ChunkSampleSource.updateLoadControl(ChunkSampleSource.java:536)             at com.google.android.exoplayer.chunk.ChunkSampleSource.continueBuffering(ChunkSampleSource.java:274)             at com.google.android.exoplayer.MediaCodecTrackRenderer.doSomeWork(MediaCodecTrackRenderer.java:407)             at com.google.android.exoplayer.ExoPlayerImplInternal.doSomeWork(ExoPlayerImplInternal.java:398)             at com.google.android.exoplayer.ExoPlayerImplInternal.handleMessage(ExoPlayerImplInternal.java:203) ????????????at android.os.Handler.dispatchMessage(Handler.java:98) ????????????at android.os.Looper.loop(Looper.java:212) ????????????at android.os.HandlerThread.run(HandlerThread.java:61) ????????????at com.google.android.exoplayer.util.PriorityHandlerThread.run(PriorityHandlerThread.java:40) 01-09 23:32:37.044    7827-7827/com.google.android.exoplayer.demo D/PlayerActivity? Dropped frames: 1 01-09 23:32:37.174    7827-7827/com.google.android.exoplayer.demo I/Timeline? Timeline: Activity_idle id: android.os.BinderProxy@41fbbd70 time:530982586,1
235,15-01-13,Issue 235 : inputBuffers are not updated when doing adaptive reconfiguring ， Issue #235 ， google/ExoPlayer ， GitHub In MediaCodecTrackRenderer  the inputBuffers are not re-obtained after onInputFormatChanged for adaptive codecs. This causes issues for the h.264 video codec when it starts on a low resolution & profile  and is changed to a higher profile. Once this has occurred  the capacity of the inputBuffers can be too small to handle large input frames  which will cause the HLS demuxer to throw an exception in TsExtractor#convert(). A simple fix for this issue is to treat all codecs as non-adaptive  but I'm sure there is a better solution.,0
244,15-01-20,Issue 244 : IllegalStateException opening local file in FrameWorkSampleSource with file saved in internal storage ， Issue #244 ， google/ExoPlayer ， GitHub I've been having an issue playing files that are backup copies of a livestreaming audio recording. I'm able to play the files back in Exoplayer when they are streaming from the server; but not locally on the device. I've found that in the method prepare() of FrameWorkSampleSource  Exoplayer fails to create a FileDescriptor for the MediaExtractor; due to it having path separators in the filename. See here --> http://stackoverflow.com/questions/5963535/java-lang-illegalargumentexception-contains-a-path-separator There are a few suggestions on how to avoid the aboveforementioned error; the simplest is to get a FileDescriptor from a FileInputStream that you create yourself. The strange thing is that even so; the backup copies play normally on my htc one; and local broadcasts; that are created directly from the MediaRecorder; play normally; even though I'm still seeing this error. How is this possible? When the player crashes; it is with the following error: /MMParserExtractor? FileSource::FILE_SOURCE_DATA_END; then Signal 6 error. Thank you; David,1
262,15-01-23,Issue 262 : DASH Live Edge Calculation Erroneous ， Issue #262 ， google/ExoPlayer ， GitHub In the current ExoPlayer version (dev branch)  the live edge for dynamic DASH content is usually calculated as the media end time of that segment  which is the last one described by the DASH manifest. This last described segment is determined as follows: (1) In case of a SegmentList  the last segment in the list is used (2) In case of a SegmentTemplate: (2.1) If a SegmentTimeline is present  the last one described by the timeline is used (2.2) If the duration field is present: (2.2.1) The last segment in the current Period is used (determined using Period@duration or  indirectly as a default value  MPD@mediaPresentationDuration) (2.2.2) The index is unbound  if no info about the last segment is present. In this case  the MPD@availabilityStartTime is used for determining the live edge. For most cases  this will always work fine. However  for case 2.2.1 (using Period@duration)  this is no correct behavior: The Period@duration and MPD@mediaPresentationDuration describe the total duration (including the future) of a period or a stream. Meaning  at MPD@availabilityStartTime + MPD@mediaPresentationDuration  the stream will end. A usecase would e.g. be live content  where you don't want to update the MPD. So in this case  the ExoPlayer would set the live edge as the end time of the stream (which might be in the past  present  or future). The correct approach would be to use the MPD@availabilityStartTime as in case 2.2.2. Most simple fix i can think of is modifying the function getLiveSeekPosition in com.google.android.exoplayer.dash.DashChunkSource.java to always using the indexUnbounded==true part. (Note that this would apply the method also to cases 1 and 2.1) More information can be found in the "Guidelines for Implementation: Live Services based on DASH -IF IOPs" on DASH-IF: http://dashif.org/w/2014/08/DASH-IF-live-v0.9.pdf,0
268,15-01-28,Issue 268 : Playback of dash manifest with text/vtt subtitle fails ， Issue #268 ， google/ExoPlayer ， GitHub Playback of the following DASH Manifest using the DemoPlayer fails: http://dash.edgesuite.net/akamai/test/caption_test/ElephantsDream/elephants_dream_480p_heaac5_1.mpd Adding the Manifest above to the Samples List and playing it with the Full Player gives the following Error Message: "segmentBase must be of type SingleSegmentBase or MultiSegmentBase" The above Manifest can be played with the dash.js reference player. StackTrace: :59:44.992 29135-29135/com.google.android.exoplayer.demo I/ExoPlayerImpl? Init 1.1.0 01-27 18:59:45.072 29135-29235/com.google.android.exoplayer.demo D/dalvikvm? GC_FOR_ALLOC freed 175K  3% free 7979K/8192K  paused 17ms  total 17ms 01-27 18:59:45.262 29135-29235/com.google.android.exoplayer.demo E/LoadTask? Unexpected error loading stream java.lang.IllegalArgumentException: segmentBase must be of type SingleSegmentBase or MultiSegmentBase at com.google.android.exoplayer.dash.mpd.Representation.newInstance(Representation.java:91) at com.google.android.exoplayer.dash.mpd.MediaPresentationDescriptionParser.buildRepresentation(MediaPresentationDescriptionParser.java:318) at com.google.android.exoplayer.dash.mpd.MediaPresentationDescriptionParser.parseRepresentation(MediaPresentationDescriptionParser.java:306) at com.google.android.exoplayer.dash.mpd.MediaPresentationDescriptionParser.parseAdaptationSet(MediaPresentationDescriptionParser.java:184) at com.google.android.exoplayer.dash.mpd.MediaPresentationDescriptionParser.parsePeriod(MediaPresentationDescriptionParser.java:138) at com.google.android.exoplayer.dash.mpd.MediaPresentationDescriptionParser.parseMediaPresentationDescription(MediaPresentationDescriptionParser.java:100) at com.google.android.exoplayer.dash.mpd.MediaPresentationDescriptionParser.parse(MediaPresentationDescriptionParser.java:72) at com.google.android.exoplayer.dash.mpd.MediaPresentationDescriptionParser.parse(MediaPresentationDescriptionParser.java:46) at com.google.android.exoplayer.util.ManifestFetcher$ManifestLoadable.load(ManifestFetcher.java:366) at com.google.android.exoplayer.upstream.Loader$LoadTask.run(Loader.java:206) at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:422) at java.util.concurrent.FutureTask.run(FutureTask.java:237) at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1112) at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:587) at java.lang.Thread.run(Thread.java:841),0
274,15-02-02,Issue 274 : ANR/Unresponsiveness when releasing player whilst it buffers (FrameworkSampleSource). ， Issue #274 ， google/ExoPlayer ， GitHub This is a known issue  tracked by a TODO here: https://github.com/google/ExoPlayer/blob/dev/library/src/main/java/com/google/android/exoplayer/FrameworkSampleSource.java#L34,0
278,15-02-04,Issue 278 : TsExtractor bug ， Issue #278 ， google/ExoPlayer ， GitHub Device android 4.4  Test   about 3~4 second  the logcat print many below line  frequently gc  and result in the UI get stuck (you can add progressbar on the top of surfaceview)  D/dalvikvm( 5562): GC_FOR_ALLOC freed 4962K  19% free 81591K/100428K  paused 74ms  total 74ms D/dalvikvm( 5562): GC_FOR_ALLOC freed 4971K  19% free 81592K/100428K  paused 73ms  total 73ms D/dalvikvm( 5562): GC_FOR_ALLOC freed 4979K  19% free 81593K/100428K  paused 72ms  total 72ms D/dalvikvm( 5562): GC_FOR_ALLOC freed 4988K  19% free 81594K/100428K  paused 58ms  total 58ms D/dalvikvm( 5562): GC_FOR_ALLOC freed 4997K  19% free 81596K/100428K  paused 56ms  total 56ms D/dalvikvm( 5562): GC_FOR_ALLOC freed 5006K  19% free 81597K/100428K  paused 58ms  total 58ms D/dalvikvm( 5562): GC_FOR_ALLOC freed 5015K  19% free 81598K/100428K  paused 61ms  total 61ms D/dalvikvm( 5562): GC_FOR_ALLOC freed 5023K  19% free 81599K/100428K  paused 67ms  total 67ms D/dalvikvm( 5562): GC_FOR_ALLOC freed 5032K  19% free 81601K/100428K  paused 62ms  total 62ms D/dalvikvm( 5562): GC_FOR_ALLOC freed 5041K  19% free 81602K/100428K  paused 61ms  total 61ms D/dalvikvm( 5562): GC_FOR_ALLOC freed 5051K  19% free 81604K/100428K  paused 62ms  total 62ms D/dalvikvm( 5562): GC_FOR_ALLOC freed 5059K  19% free 81605K/100428K  paused 59ms  total 59ms D/dalvikvm( 5562): GC_FOR_ALLOC freed 5068K  19% free 81606K/100428K  paused 61ms  total 61ms D/dalvikvm( 5562): GC_FOR_ALLOC freed 5076K  19% free 81607K/100428K  paused 63ms  total 63ms D/dalvikvm( 5562): GC_FOR_ALLOC freed 5085K  19% free 81608K/100428K  paused 59ms  total 59ms D/dalvikvm( 5562): GC_FOR_ALLOC freed 5094K  19% free 81609K/100428K  paused 57ms  total 57ms D/dalvikvm( 5562): GC_FOR_ALLOC freed 5103K  19% free 81611K/100428K  paused 58ms  total 58ms D/dalvikvm( 5562): GC_FOR_ALLOC freed 5111K  19% free 81612K/100428K  paused 62ms  total 62ms D/dalvikvm( 5562): GC_FOR_ALLOC freed 5120K  19% free 81613K/100428K  paused 59ms  total 59ms D/dalvikvm( 5562): GC_FOR_ALLOC freed 5129K  19% free 81615K/100428K  paused 59ms  total 59ms D/dalvikvm( 5562): GC_FOR_ALLOC freed 5139K  19% free 81616K/100428K  paused 71ms  total 71ms D/dalvikvm( 5562): GC_FOR_ALLOC freed 5147K  19% free 81617K/100428K  paused 61ms  total 61ms D/dalvikvm( 5562): GC_FOR_ALLOC freed 5155K  19% free 81619K/100428K  paused 58ms  total 58ms D/dalvikvm( 5562): GC_FOR_ALLOC freed 5164K  19% free 81620K/100428K  paused 58ms  total 58ms D/dalvikvm( 5562): GC_FOR_ALLOC freed 5173K  19% free 81621K/100428K  paused 57ms  total 57ms D/dalvikvm( 5562): GC_FOR_ALLOC freed 5182K  19% free 81622K/100428K  paused 57ms  total 57ms D/dalvikvm( 5562): GC_FOR_ALLOC freed 5191K  19% free 81624K/100428K  paused 55ms  total 55ms D/dalvikvm( 5562): GC_FOR_ALLOC freed 5200K  19% free 81625K/100428K  paused 57ms  total 57ms D/dalvikvm( 5562): GC_FOR_ALLOC freed 5208K  19% free 81626K/100428K  paused 59ms  total 59ms D/dalvikvm( 5562): GC_FOR_ALLOC freed 5217K  19% free 81627K/100428K  paused 58ms  total 58ms D/dalvikvm( 5562): GC_FOR_ALLOC freed 5226K  19% free 81629K/100428K  paused 58ms  total 58ms D/dalvikvm( 5562): GC_FOR_ALLOC freed 5235K  19% free 81630K/100428K  paused 56ms  total 56ms D/dalvikvm( 5562): GC_FOR_ALLOC freed 5244K  19% free 81631K/100428K  paused 56ms  total 56ms D/dalvikvm( 5562): GC_FOR_ALLOC freed 5252K  19% free 81632K/100428K  paused 62ms  total 62ms D/dalvikvm( 5562): GC_FOR_ALLOC freed 5261K  19% free 81634K/100428K  paused 72ms  total 72ms  if the link no valid for u  you can download from dropbox  and use local http server test.,0
289,15-02-12,Issue 289 : [HttpDataSource] Reaction to Content-Length header field being zero ， Issue #289 ， google/ExoPlayer ， GitHub After investigating an error i saw today while playing live DASH  i saw that this case is not being handled: The Content-Length field in an http reponse from the server can have a value of zero. I don't know why this is sometimes happening in my case  but it does (occasionally)  and here it is stated that "Any Content-Length greater than or equal to zero is a valid value". So what happens in the ExoPlayer library? The value is parsed in HttpDataSource.getContentLength(HttpUrlConnection) and saved as the class attribute HttpDataSource.dataLength. Finally  in ChunkSampleSource.getBufferedPositionUs()  this value is used via mediaChunk.getLength()  and results in a java.lang.ArithmeticException (divide by zero). Where is the best spot to fix this? Simple zero check in getBufferedPositionUs()? Side note: So far I only saw this happening when working with very small segments (up to 1 sample per segment),0
295,15-02-16,Issue 295 : EIA-608 closed captions not displayed ， Issue #295 ， google/ExoPlayer ， GitHub We have a video which has 4 CC chanels. CC1 and CC2 are EIA-608 where as CC3 and CC4 are EIA-708. We are able to display the CC using VLC or other media player but the Exo player fails to display them. Going through the code we found that the Eia608Parser Class has a 'parseHeader' method  which performs the check '(payloadType != PAYLOAD_TYPE_CC)'. This check is failing for our video. The expected value is 4 but we are getting 1. Can you tell the scenarios in which this will happen? What can we do to fix this issue?,0
301,15-02-17,Issue 301 : Demo App > Misc > Dizzy playback incomplete after onResume ， Issue #301 ， google/ExoPlayer ， GitHub While testing the demo App  I tried playing the "Dizzy" mp4 clip. During the playback  I turned the tablet (MTK based) off (standby) and back on. The App will then play the clip again from the beginning  and: The audio will restart from the beginning The video will stay off until the previous position has been reached and will then continue to be displayed When trying this a couple of times  it will behave in the same way. The expected behaviour should be a continued playback (both audio & video) from the last known position.,0
326,15-02-27,Issue 326 : Seeking mp3 fails ， Issue #326 ， google/ExoPlayer ， GitHub Seeking a certain mp3 fails. When I call seekto  exoplayer returns to the start of the song (seems to reload the song). I can send the song if requested. Media info: General Format                         : MPEG Audio File size                      : 9.72 MiB Duration                       : 4mn 8s Overall bit rate mode          : Constant Overall bit rate               : 320 Kbps Track name/Position            : 1 Encoded by                     : iTunes 11.1.5 Recorded date                  : 2014 Writing library                : LAMELAME_MAJOR_VERSI Cover                          : Yes Cover type                     : Cover (front) Cover MIME                     : image/jpeg  Audio Format                         : MPEG Audio Format version                 : Version 1 Format profile                 : Layer 3 Duration                       : 4mn 8s Bit rate mode                  : Constant Bit rate                       : 320 Kbps Channel(s)                     : 2 channels Sampling rate                  : 44.1 KHz Compression mode               : Lossy Stream size                    : 9.49 MiB (98%) Writing library                : LAMELAME_MAJOR_VERSI  Logcat output: 02-27 02:03:07.520 D/MP3Extractor(27614): before getFramePos seekTimeUs=0 02-27 02:03:07.520 D/TableOfContentThread(27614): getFramePos--TargetTimeUs=0 tableTimeUs=248943000 bMandatory =1 02-27 02:03:07.521 D/TableOfContentThread(27614): getFramePos--mTocInterval=64 mEntryCount=149 02-27 02:03:07.521 D/TableOfContentThread(27614): mEntryCount =149 start=0 end=148 02-27 02:03:07.521 D/TableOfContentThread(27614): seek::curpos=241269 nowTs=0 02-27 02:03:07.522 D/MP3Extractor(27614): after seek mCurrentTimeUs=0 pActualPos=241269 02-27 02:03:07.523 D/dalvikvm(27614): create interp thread : stack size=32KB 02-27 02:03:07.524 D/dalvikvm(27614): create new thread 02-27 02:03:07.524 D/dalvikvm(27614): new thread created 02-27 02:03:07.525 D/dalvikvm(27614): update thread list 02-27 02:03:07.530 D/dalvikvm(27614): threadid=27: interp stack at 0x681d8000 02-27 02:03:07.531 D/dalvikvm(27614): threadid=27: created from interp 02-27 02:03:07.531 D/dalvikvm(27614): start new thread 02-27 02:03:07.536 D/ACodec  (27614): [OMX.MTK.AUDIO.DECODER.MP3] Now Executing->Idle 02-27 02:03:07.559 D/ACodec  (27614): [OMX.MTK.AUDIO.DECODER.MP3] Now Idle->Loaded 02-27 02:03:07.559 D/ACodec  (27614): [OMX.MTK.AUDIO.DECODER.MP3] Now Loaded 02-27 02:03:07.567 D/ACodec  (27614): Now uninitialized 02-27 02:03:07.569 D/ACodec  (27614): Now uninitialized 02-27 02:03:07.569 D/ACodec  (27614): ~ACodec 02-27 02:03:07.570 D/dalvikvm(27614): threadid=27: notify debugger 02-27 02:03:07.571 D/dalvikvm(27614): threadid=27 (Thread-37896): calling run() 02-27 02:03:07.571 D/AudioTrack(27614): ~audioTrack 0x72990630 02-27 02:03:07.572 D/dalvikvm(27614): threadid=26: bye! 02-27 02:03:07.577 D/dalvikvm(27614): threadid=27: exiting 02-27 02:03:07.578 D/dalvikvm(27614): threadid=27: bye! 02-27 02:03:07.579 I/OMXClient(27614): Using client-side OMX mux. 02-27 02:03:07.587 D/ACodec  (27614): [OMX.MTK.AUDIO.DECODER.MP3] Now Loaded 02-27 02:03:07.591 I/ACodec  (27614): mSupportsPartialFrames 0 err 0  02-27 02:03:07.594 D/ACodec  (27614): [OMX.MTK.AUDIO.DECODER.MP3] Now Loaded->Idle 02-27 02:03:07.598 D/ACodec  (27614): Input[0]  0x67fb0000(0x67fb0000) 02-27 02:03:07.601 D/ACodec  (27614): Input[1]  0x67fb3c00(0x67fb3aa0) 02-27 02:03:07.603 D/ACodec  (27614): Input[2]  0x67fb7600(0x67fb7540) 02-27 02:03:07.605 D/ACodec  (27614): Input[3]  0x67fbb000(0x67fbafe0) 02-27 02:03:07.606 D/ACodec  (27614): Input[4]  0x67fbec00(0x67fbea80) 02-27 02:03:07.607 D/ACodec  (27614): Input[5]  0x67fc2600(0x67fc2520) 02-27 02:03:07.609 D/ACodec  (27614): Input[6]  0x67fc6000(0x67fc5fc0) 02-27 02:03:07.610 D/ACodec  (27614): Input[7]  0x67fc9c00(0x67fc9a60) 02-27 02:03:07.612 D/ACodec  (27614): Input[8]  0x67fcd600(0x67fcd500) 02-27 02:03:07.614 D/ACodec  (27614): Input[9]  0x67fd1000(0x67fd0fa0) 02-27 02:03:07.617 D/ACodec  (27614): Input[0]  0x67fd7000(0x67fd7000) 02-27 02:03:07.618 D/ACodec  (27614): Input[1]  0x67fe2400(0x67fe2400) 02-27 02:03:07.620 D/ACodec  (27614): Input[2]  0x67fed800(0x67fed800) 02-27 02:03:07.621 D/ACodec  (27614): Input[3]  0x67ff8c00(0x67ff8c00) 02-27 02:03:07.623 D/ACodec  (27614): Input[4]  0x68004000(0x68004000) 02-27 02:03:07.624 D/ACodec  (27614): Input[5]  0x6800f400(0x6800f400) 02-27 02:03:07.626 D/ACodec  (27614): Input[6]  0x6801a800(0x6801a800) 02-27 02:03:07.627 D/ACodec  (27614): Input[7]  0x68025c00(0x68025c00) 02-27 02:03:07.631 D/ACodec  (27614): Input[8]  0x68031000(0x68031000) 02-27 02:03:07.634 D/ACodec  (27614): [OMX.MTK.AUDIO.DECODER.MP3] Now Idle->Executing 02-27 02:03:07.639 D/ACodec  (27614): [OMX.MTK.AUDIO.DECODER.MP3] Now Executing 02-27 02:03:07.757 D/AudioTrack(27614): audiotrack 0x723f0c50 set Type 3  rate 44100  fmt 1  chn 3  fcnt 16384  flag 0 02-27 02:03:07.774 D/dalvikvm(27614): threadid=26: interp stack at 0x6814c000 02-27 02:03:07.775 D/AudioTrack(27614): pid [27614] sched_setscheduler to default: 1,0
327,15-02-27,Issue 327 : Incorrect appending of stringUri when baseUri contains a query string ， Issue #327 ， google/ExoPlayer ， GitHub When baseUri contains a query string  the stringUri component is incorrectly appended. This is because Util.getMergedUri(baseUri  stringUri) calls Uri.withAppendedPath(baseUri  stringUri)  which adds stringUri as an additional path  then appends the original query from baseUri to the end. The expected behaviour should be a straight concatenation of stringUri to the end of baseUri. For example  given: baseUri = https://foobar.com/video/ABCD1234?videoformat=dash& stringUri = quality=video360p&time=0 The expected URI would be: https://foobar.com/video/ABCD1234?videoformat=dash&quality=video360p&time=0 The current (incorrect) URI is: https://foobar.com/video/ABCD1234/quality=video360p&time=0?videoformat=dash& The following is a temporary special-case patch to handle this case. A proper fix would be better. --- a/library/src/main/java/com/google/android/exoplayer/util/Util.java +++ b/library/src/main/java/com/google/android/exoplayer/util/Util.java @@ -179 6 +179 13 @@ public final class Util {      if (uri.isAbsolute()) {        return uri;      } +    if (!TextUtils.isEmpty(baseUri.getQuery())) { +      if (baseUri.toString().endsWith("&")) { +        return Uri.parse(baseUri + stringUri); +      } else { +        return Uri.parse(baseUri + "&" + stringUri); +      } +    }      return Uri.withAppendedPath(baseUri  stringUri);    },0
328,15-02-27,Issue 328 : Audio Streaming and position (seekTo) ， Issue #328 ， google/ExoPlayer ， GitHub Hi. I am working on an Android app that streams audio. I am currently using Android MediaPlayer. If I seek to a certain position in the audio file while streaming and at the same time seek to the same position in the same audio file that has been downloaded to my mac (using QuickTime Player)  I don't come to the same audio position. The display says that I am at the same position (02:49:54) but the audio is not playing the same sound (the streaming server is 20-40 seconds behind the correct position). I tried the Exoplayer Demo app and replaced one of the static urls with my own streaming url. The same thing happens with Exoplayer. My friend that works as an iOS developer has no problem seeking to the right position while streaming (using the same streaming server). I also have the issue that sometimes the streaming stops seconds before the actual audio streaming is done (that makes sense if I am 20-40 seconds behind all the time). I hoped that Exoplayer would solve my issues  since the old MediaPlayer seems to be a bit buggy. Does anyone have any idea on why I am having these issues? I can provide you with a link to the streaming server.,0
